Gene,Expt,y,x,neighbour
3110035E14Rik,1,16587,20824,129
3110035E14Rik,1,16609,20831,129
3110035E14Rik,1,15689,20857,NaN
3110035E14Rik,1,16444,20864,3725
3110035E14Rik,1,16583,20886,3725
3110035E14Rik,1,15235,20906,NaN
3110035E14Rik,1,15334,20971,NaN
3110035E14Rik,1,16573,20984,3725
3110035E14Rik,1,16711,20997,219
3110035E14Rik,1,16507,21010,238
3110035E14Rik,1,16631,21014,225
3110035E14Rik,1,16501,21019,238
3110035E14Rik,1,15885,21021,NaN
3110035E14Rik,1,16537,21022,3725
3110035E14Rik,1,16516,21026,238
3110035E14Rik,1,15098,21068,NaN
3110035E14Rik,1,15351,21072,NaN
3110035E14Rik,1,16795,21092,266
3110035E14Rik,1,16705,21116,285
3110035E14Rik,1,16662,21117,287
3110035E14Rik,1,16670,21119,287
3110035E14Rik,1,16658,21122,287
3110035E14Rik,1,16222,21130,298
3110035E14Rik,1,14975,21132,NaN
3110035E14Rik,1,16770,21142,3725
3110035E14Rik,1,15600,21144,NaN
3110035E14Rik,1,16671,21152,287
3110035E14Rik,1,16746,21193,320
3110035E14Rik,1,16770,21211,334
3110035E14Rik,1,16784,21223,334
3110035E14Rik,1,16585,21262,358
3110035E14Rik,1,16599,21262,358
3110035E14Rik,1,15701,21267,NaN
3110035E14Rik,1,16661,21274,365
3110035E14Rik,1,16570,21280,358
3110035E14Rik,1,16727,21309,3725
3110035E14Rik,1,15073,21311,NaN
3110035E14Rik,1,16262,21320,386
3110035E14Rik,1,15067,21330,NaN
3110035E14Rik,1,16660,21340,402
3110035E14Rik,1,16285,21373,3725
3110035E14Rik,1,16761,21398,439
3110035E14Rik,1,16787,21412,447
3110035E14Rik,1,16773,21416,447
3110035E14Rik,1,15429,21438,NaN
3110035E14Rik,1,15430,21439,NaN
3110035E14Rik,1,15014,21473,NaN
3110035E14Rik,1,16627,21511,3725
3110035E14Rik,1,15617,21609,NaN
3110035E14Rik,1,15489,21611,NaN
3110035E14Rik,1,15598,21624,NaN
3110035E14Rik,1,16797,21663,566
3110035E14Rik,1,16762,21680,566
3110035E14Rik,1,15930,21707,NaN
3110035E14Rik,1,15700,21735,NaN
3110035E14Rik,1,15720,21744,NaN
3110035E14Rik,1,15738,21744,NaN
3110035E14Rik,1,16152,21786,NaN
3110035E14Rik,1,15454,21788,NaN
3110035E14Rik,1,15597,21792,NaN
3110035E14Rik,1,15506,21797,NaN
3110035E14Rik,1,15104,21804,NaN
3110035E14Rik,1,15033,21825,NaN
3110035E14Rik,1,15440,21827,NaN
3110035E14Rik,1,15787,21831,NaN
3110035E14Rik,1,15713,21832,NaN
3110035E14Rik,1,15022,21840,NaN
3110035E14Rik,1,15769,21848,NaN
3110035E14Rik,1,15674,21856,NaN
3110035E14Rik,1,15771,21873,NaN
3110035E14Rik,1,15884,21887,NaN
3110035E14Rik,1,15802,21889,NaN
3110035E14Rik,1,15814,21902,NaN
3110035E14Rik,1,15919,21921,NaN
3110035E14Rik,1,15633,21926,NaN
3110035E14Rik,1,15809,21927,NaN
3110035E14Rik,1,15847,21934,NaN
3110035E14Rik,1,16607,21936,687
3110035E14Rik,1,15610,21941,NaN
3110035E14Rik,1,15468,21943,NaN
3110035E14Rik,1,15538,21960,NaN
3110035E14Rik,1,15732,21980,NaN
3110035E14Rik,1,16277,21980,3725
3110035E14Rik,1,15556,21983,NaN
3110035E14Rik,1,15552,22003,NaN
3110035E14Rik,1,15625,22051,NaN
3110035E14Rik,1,15406,22083,NaN
3110035E14Rik,1,15635,22100,NaN
3110035E14Rik,1,15266,22110,NaN
3110035E14Rik,1,15745,22123,NaN
3110035E14Rik,1,16464,22131,3725
3110035E14Rik,1,15319,22145,NaN
3110035E14Rik,1,16286,22172,3725
3110035E14Rik,1,15742,22178,NaN
3110035E14Rik,1,17483,20527,NaN
3110035E14Rik,1,17484,20527,NaN
3110035E14Rik,1,18034,20530,NaN
3110035E14Rik,1,17153,20540,3725
3110035E14Rik,1,17081,20578,22
3110035E14Rik,1,17647,20587,21
3110035E14Rik,1,17086,20596,22
3110035E14Rik,1,17120,20598,25
3110035E14Rik,1,17281,20608,28
3110035E14Rik,1,17866,20641,3725
3110035E14Rik,1,17001,20680,58
3110035E14Rik,1,16930,20688,3725
3110035E14Rik,1,16890,20699,3725
3110035E14Rik,1,17354,20781,3725
3110035E14Rik,1,17238,20789,116
3110035E14Rik,1,17220,20797,116
3110035E14Rik,1,17262,20798,127
3110035E14Rik,1,17750,20806,128
3110035E14Rik,1,17463,20873,158
3110035E14Rik,1,17462,20874,158
3110035E14Rik,1,17412,20890,163
3110035E14Rik,1,17998,20914,170
3110035E14Rik,1,17094,20915,177
3110035E14Rik,1,17943,20920,181
3110035E14Rik,1,17671,20922,174
3110035E14Rik,1,17149,20927,187
3110035E14Rik,1,17079,20940,3725
3110035E14Rik,1,17017,20943,3725
3110035E14Rik,1,17718,20954,199
3110035E14Rik,1,17307,20958,205
3110035E14Rik,1,16868,20982,209
3110035E14Rik,1,16835,21024,233
3110035E14Rik,1,17355,21025,245
3110035E14Rik,1,16872,21032,3725
3110035E14Rik,1,17697,21074,256
3110035E14Rik,1,17253,21092,268
3110035E14Rik,1,16816,21096,266
3110035E14Rik,1,16814,21101,266
3110035E14Rik,1,17370,21108,291
3110035E14Rik,1,16830,21149,311
3110035E14Rik,1,17281,21165,313
3110035E14Rik,1,17264,21169,313
3110035E14Rik,1,17271,21172,313
3110035E14Rik,1,17795,21175,316
3110035E14Rik,1,16993,21191,3725
3110035E14Rik,1,17795,21212,335
3110035E14Rik,1,18155,21216,NaN
3110035E14Rik,1,17872,21235,336
3110035E14Rik,1,18034,21253,3725
3110035E14Rik,1,17206,21288,3725
3110035E14Rik,1,17317,21292,364
3110035E14Rik,1,17944,21296,372
3110035E14Rik,1,16899,21315,381
3110035E14Rik,1,17141,21318,3725
3110035E14Rik,1,17206,21327,3725
3110035E14Rik,1,17123,21329,387
3110035E14Rik,1,17354,21347,3725
3110035E14Rik,1,17485,21348,399
3110035E14Rik,1,18149,21352,3725
3110035E14Rik,1,17297,21371,3725
3110035E14Rik,1,17871,21386,428
3110035E14Rik,1,17091,21404,3725
3110035E14Rik,1,16937,21412,3725
3110035E14Rik,1,16958,21424,3725
3110035E14Rik,1,17395,21445,465
3110035E14Rik,1,17375,21447,465
3110035E14Rik,1,16928,21451,3725
3110035E14Rik,1,17582,21451,467
3110035E14Rik,1,17572,21461,467
3110035E14Rik,1,17785,21478,476
3110035E14Rik,1,16924,21494,494
3110035E14Rik,1,17141,21501,3725
3110035E14Rik,1,17362,21521,3725
3110035E14Rik,1,17354,21532,3725
3110035E14Rik,1,17046,21533,506
3110035E14Rik,1,17572,21571,522
3110035E14Rik,1,17730,21580,530
3110035E14Rik,1,17988,21586,535
3110035E14Rik,1,17466,21595,528
3110035E14Rik,1,17301,21619,543
3110035E14Rik,1,18125,21631,547
3110035E14Rik,1,17057,21633,3725
3110035E14Rik,1,17481,21653,3725
3110035E14Rik,1,17354,21656,554
3110035E14Rik,1,17324,21661,3725
3110035E14Rik,1,17178,21669,559
3110035E14Rik,1,17176,21670,559
3110035E14Rik,1,17241,21679,572
3110035E14Rik,1,17440,21683,3725
3110035E14Rik,1,18096,21690,575
3110035E14Rik,1,17196,21698,3725
3110035E14Rik,1,16932,21712,3725
3110035E14Rik,1,17300,21715,587
3110035E14Rik,1,17333,21732,592
3110035E14Rik,1,17539,21740,3725
3110035E14Rik,1,17458,21753,603
3110035E14Rik,1,17432,21759,603
3110035E14Rik,1,17430,21762,603
3110035E14Rik,1,17232,21778,3725
3110035E14Rik,1,17423,21781,3725
3110035E14Rik,1,17441,21785,603
3110035E14Rik,1,17271,21796,3725
3110035E14Rik,1,16970,21803,615
3110035E14Rik,1,17637,21806,624
3110035E14Rik,1,17638,21807,624
3110035E14Rik,1,17629,21810,624
3110035E14Rik,1,17345,21827,638
3110035E14Rik,1,17593,21837,633
3110035E14Rik,1,17200,21839,3725
3110035E14Rik,1,17614,21839,633
3110035E14Rik,1,17353,21840,638
3110035E14Rik,1,16881,21851,3725
3110035E14Rik,1,17482,21855,3725
3110035E14Rik,1,17021,21860,640
3110035E14Rik,1,17590,21864,647
3110035E14Rik,1,17763,21878,3725
3110035E14Rik,1,17543,21883,658
3110035E14Rik,1,17240,21888,3725
3110035E14Rik,1,16952,21894,3725
3110035E14Rik,1,17519,21909,658
3110035E14Rik,1,17333,21932,3725
3110035E14Rik,1,17526,21935,680
3110035E14Rik,1,17988,21938,677
3110035E14Rik,1,17054,21940,688
3110035E14Rik,1,17019,21949,688
3110035E14Rik,1,17169,21950,3725
3110035E14Rik,1,17655,21958,696
3110035E14Rik,1,16934,21968,706
3110035E14Rik,1,17152,21977,715
3110035E14Rik,1,17133,21978,690
3110035E14Rik,1,17293,21987,698
3110035E14Rik,1,16938,21998,706
3110035E14Rik,1,17206,22010,3725
3110035E14Rik,1,17530,22011,717
3110035E14Rik,1,17514,22013,717
3110035E14Rik,1,16961,22014,3725
3110035E14Rik,1,17011,22035,726
3110035E14Rik,1,17033,22044,726
3110035E14Rik,1,17155,22052,734
3110035E14Rik,1,17357,22054,744
3110035E14Rik,1,17378,22061,744
3110035E14Rik,1,17419,22072,3725
3110035E14Rik,1,17683,22096,757
3110035E14Rik,1,17518,22100,763
3110035E14Rik,1,17266,22106,762
3110035E14Rik,1,17542,22111,763
3110035E14Rik,1,17058,22114,3725
3110035E14Rik,1,17548,22116,763
3110035E14Rik,1,18031,22118,3725
3110035E14Rik,1,17567,22126,759
3110035E14Rik,1,18084,22135,764
3110035E14Rik,1,17063,22137,3725
3110035E14Rik,1,17046,22138,3725
3110035E14Rik,1,17591,22143,3725
3110035E14Rik,1,17410,22152,3725
3110035E14Rik,1,17486,22167,3725
3110035E14Rik,1,17576,22174,793
3110035E14Rik,1,18152,22184,NaN
3110035E14Rik,1,13089,22317,NaN
3110035E14Rik,1,13058,22563,NaN
3110035E14Rik,1,12823,22575,NaN
3110035E14Rik,1,12784,22805,NaN
3110035E14Rik,1,13017,22923,NaN
3110035E14Rik,1,12912,22976,NaN
3110035E14Rik,1,13099,23142,NaN
3110035E14Rik,1,12874,23601,NaN
3110035E14Rik,1,12995,23652,NaN
3110035E14Rik,1,13090,23806,NaN
3110035E14Rik,1,13058,23949,NaN
3110035E14Rik,1,12994,24038,NaN
3110035E14Rik,1,13648,22246,NaN
3110035E14Rik,1,14175,22271,NaN
3110035E14Rik,1,13167,22299,NaN
3110035E14Rik,1,14203,22345,NaN
3110035E14Rik,1,13527,22361,NaN
3110035E14Rik,1,13208,22479,NaN
3110035E14Rik,1,14085,22555,NaN
3110035E14Rik,1,13551,22572,NaN
3110035E14Rik,1,13715,22573,NaN
3110035E14Rik,1,13586,22581,NaN
3110035E14Rik,1,13323,22604,NaN
3110035E14Rik,1,14662,22624,NaN
3110035E14Rik,1,14633,22629,NaN
3110035E14Rik,1,14377,22651,NaN
3110035E14Rik,1,13768,22714,NaN
3110035E14Rik,1,13362,22738,NaN
3110035E14Rik,1,13750,22780,NaN
3110035E14Rik,1,13578,22791,NaN
3110035E14Rik,1,13544,22815,NaN
3110035E14Rik,1,13685,22815,NaN
3110035E14Rik,1,14939,22831,NaN
3110035E14Rik,1,13226,22838,NaN
3110035E14Rik,1,14959,22871,NaN
3110035E14Rik,1,13620,22915,NaN
3110035E14Rik,1,14856,22937,NaN
3110035E14Rik,1,14970,22954,NaN
3110035E14Rik,1,13804,22983,NaN
3110035E14Rik,1,13832,23038,NaN
3110035E14Rik,1,14889,23061,NaN
3110035E14Rik,1,14769,23094,NaN
3110035E14Rik,1,14719,23103,NaN
3110035E14Rik,1,13500,23110,NaN
3110035E14Rik,1,14918,23111,NaN
3110035E14Rik,1,13842,23135,NaN
3110035E14Rik,1,14849,23154,NaN
3110035E14Rik,1,14702,23157,NaN
3110035E14Rik,1,14662,23172,NaN
3110035E14Rik,1,13756,23175,NaN
3110035E14Rik,1,14649,23205,NaN
3110035E14Rik,1,14808,23208,NaN
3110035E14Rik,1,14547,23219,NaN
3110035E14Rik,1,14449,23246,NaN
3110035E14Rik,1,13882,23255,NaN
3110035E14Rik,1,14812,23268,NaN
3110035E14Rik,1,14843,23277,NaN
3110035E14Rik,1,14557,23307,NaN
3110035E14Rik,1,14692,23308,NaN
3110035E14Rik,1,14394,23319,NaN
3110035E14Rik,1,14607,23338,NaN
3110035E14Rik,1,14400,23341,NaN
3110035E14Rik,1,14073,23365,NaN
3110035E14Rik,1,14522,23368,NaN
3110035E14Rik,1,14089,23385,NaN
3110035E14Rik,1,14458,23390,NaN
3110035E14Rik,1,14497,23422,NaN
3110035E14Rik,1,14211,23456,NaN
3110035E14Rik,1,13638,23458,NaN
3110035E14Rik,1,14436,23461,NaN
3110035E14Rik,1,13788,23500,NaN
3110035E14Rik,1,14040,23501,NaN
3110035E14Rik,1,13867,23512,NaN
3110035E14Rik,1,13458,23523,NaN
3110035E14Rik,1,13322,23532,NaN
3110035E14Rik,1,13981,23532,NaN
3110035E14Rik,1,13229,23536,NaN
3110035E14Rik,1,14587,23559,NaN
3110035E14Rik,1,14037,23566,NaN
3110035E14Rik,1,13950,23569,NaN
3110035E14Rik,1,13687,23609,NaN
3110035E14Rik,1,14799,23631,NaN
3110035E14Rik,1,14737,23653,NaN
3110035E14Rik,1,14971,23789,NaN
3110035E14Rik,1,14972,23790,NaN
3110035E14Rik,1,14498,23819,NaN
3110035E14Rik,1,14045,23827,NaN
3110035E14Rik,1,14046,23828,NaN
3110035E14Rik,1,14624,23843,NaN
3110035E14Rik,1,14493,23849,NaN
3110035E14Rik,1,14254,23884,NaN
3110035E14Rik,1,14132,23887,NaN
3110035E14Rik,1,14527,23899,NaN
3110035E14Rik,1,14891,23917,NaN
3110035E14Rik,1,14852,23936,NaN
3110035E14Rik,1,14245,23943,NaN
3110035E14Rik,1,14546,23957,NaN
3110035E14Rik,1,14958,23976,NaN
3110035E14Rik,1,14970,23976,NaN
3110035E14Rik,1,14753,23980,NaN
3110035E14Rik,1,14355,23982,NaN
3110035E14Rik,1,14937,24029,NaN
3110035E14Rik,1,14099,24045,NaN
3110035E14Rik,1,14166,24052,NaN
3110035E14Rik,1,14681,24061,NaN
3110035E14Rik,1,14797,24062,NaN
3110035E14Rik,1,15267,22234,NaN
3110035E14Rik,1,15193,22260,NaN
3110035E14Rik,1,15703,22268,NaN
3110035E14Rik,1,16603,22291,842
3110035E14Rik,1,15244,22298,NaN
3110035E14Rik,1,15773,22310,NaN
3110035E14Rik,1,15483,22322,NaN
3110035E14Rik,1,15880,22361,NaN
3110035E14Rik,1,15550,22413,NaN
3110035E14Rik,1,15340,22435,NaN
3110035E14Rik,1,15595,22442,NaN
3110035E14Rik,1,15182,22480,NaN
3110035E14Rik,1,16565,22522,942
3110035E14Rik,1,15467,22576,NaN
3110035E14Rik,1,15264,22583,NaN
3110035E14Rik,1,15715,22584,NaN
3110035E14Rik,1,15070,22586,NaN
3110035E14Rik,1,15527,22601,NaN
3110035E14Rik,1,15097,22611,NaN
3110035E14Rik,1,15074,22626,NaN
3110035E14Rik,1,15484,22631,NaN
3110035E14Rik,1,16219,22637,NaN
3110035E14Rik,1,15055,22668,NaN
3110035E14Rik,1,16660,22674,1010
3110035E14Rik,1,15561,22676,NaN
3110035E14Rik,1,16636,22679,1010
3110035E14Rik,1,15019,22690,NaN
3110035E14Rik,1,15010,22702,NaN
3110035E14Rik,1,16450,22720,1024
3110035E14Rik,1,15526,22731,NaN
3110035E14Rik,1,15539,22750,NaN
3110035E14Rik,1,15028,22785,NaN
3110035E14Rik,1,15656,22785,NaN
3110035E14Rik,1,15528,22798,NaN
3110035E14Rik,1,15529,22799,NaN
3110035E14Rik,1,15641,22802,NaN
3110035E14Rik,1,15494,22833,NaN
3110035E14Rik,1,15601,22834,NaN
3110035E14Rik,1,15531,22850,NaN
3110035E14Rik,1,14995,22851,NaN
3110035E14Rik,1,15051,22855,NaN
3110035E14Rik,1,15480,22871,NaN
3110035E14Rik,1,15777,22886,NaN
3110035E14Rik,1,15953,22887,NaN
3110035E14Rik,1,16299,22940,3725
3110035E14Rik,1,15434,22949,NaN
3110035E14Rik,1,15496,22951,NaN
3110035E14Rik,1,15552,22972,NaN
3110035E14Rik,1,15276,22996,NaN
3110035E14Rik,1,15372,23040,NaN
3110035E14Rik,1,15997,23055,NaN
3110035E14Rik,1,15210,23061,NaN
3110035E14Rik,1,15351,23069,NaN
3110035E14Rik,1,15250,23097,NaN
3110035E14Rik,1,15290,23106,NaN
3110035E14Rik,1,15331,23161,NaN
3110035E14Rik,1,15330,23162,NaN
3110035E14Rik,1,15262,23183,NaN
3110035E14Rik,1,16681,23189,1216
3110035E14Rik,1,15965,23192,NaN
3110035E14Rik,1,16198,23199,3725
3110035E14Rik,1,16034,23282,NaN
3110035E14Rik,1,15246,23285,NaN
3110035E14Rik,1,16314,23323,3725
3110035E14Rik,1,15462,23336,NaN
3110035E14Rik,1,16749,23350,3725
3110035E14Rik,1,16702,23352,3725
3110035E14Rik,1,16308,23361,3725
3110035E14Rik,1,15286,23365,NaN
3110035E14Rik,1,16776,23388,3725
3110035E14Rik,1,15225,23422,NaN
3110035E14Rik,1,16606,23449,1300
3110035E14Rik,1,15275,23451,NaN
3110035E14Rik,1,15312,23462,NaN
3110035E14Rik,1,16125,23475,1313
3110035E14Rik,1,15222,23564,NaN
3110035E14Rik,1,15535,23580,NaN
3110035E14Rik,1,15629,23594,NaN
3110035E14Rik,1,15942,23616,3725
3110035E14Rik,1,15429,23621,NaN
3110035E14Rik,1,15010,23626,NaN
3110035E14Rik,1,15129,23644,NaN
3110035E14Rik,1,15101,23689,NaN
3110035E14Rik,1,15325,23705,NaN
3110035E14Rik,1,15093,23731,NaN
3110035E14Rik,1,15158,23742,NaN
3110035E14Rik,1,15312,23744,NaN
3110035E14Rik,1,15311,23745,NaN
3110035E14Rik,1,15047,23749,NaN
3110035E14Rik,1,15045,23764,NaN
3110035E14Rik,1,15072,23771,NaN
3110035E14Rik,1,15122,23776,NaN
3110035E14Rik,1,15074,23781,NaN
3110035E14Rik,1,15894,23781,1424
3110035E14Rik,1,16395,23851,3725
3110035E14Rik,1,15082,23872,NaN
3110035E14Rik,1,15125,23880,NaN
3110035E14Rik,1,16561,23889,3725
3110035E14Rik,1,15010,23941,NaN
3110035E14Rik,1,15023,23968,NaN
3110035E14Rik,1,15079,23975,NaN
3110035E14Rik,1,15012,24014,NaN
3110035E14Rik,1,15022,24016,NaN
3110035E14Rik,1,16234,24033,1526
3110035E14Rik,1,17153,22206,3725
3110035E14Rik,1,16917,22211,815
3110035E14Rik,1,17613,22213,3725
3110035E14Rik,1,17017,22217,810
3110035E14Rik,1,17451,22218,813
3110035E14Rik,1,17290,22261,831
3110035E14Rik,1,17500,22268,3725
3110035E14Rik,1,18054,22269,835
3110035E14Rik,1,18045,22274,835
3110035E14Rik,1,18044,22275,835
3110035E14Rik,1,17999,22281,841
3110035E14Rik,1,17997,22283,841
3110035E14Rik,1,17537,22285,839
3110035E14Rik,1,17416,22289,3725
3110035E14Rik,1,17505,22296,839
3110035E14Rik,1,17289,22306,847
3110035E14Rik,1,17213,22307,3725
3110035E14Rik,1,17129,22313,3725
3110035E14Rik,1,17541,22316,3725
3110035E14Rik,1,17042,22321,3725
3110035E14Rik,1,17334,22327,856
3110035E14Rik,1,17388,22329,3725
3110035E14Rik,1,18147,22330,NaN
3110035E14Rik,1,17645,22340,851
3110035E14Rik,1,17739,22341,854
3110035E14Rik,1,17738,22342,854
3110035E14Rik,1,17658,22344,851
3110035E14Rik,1,17312,22345,856
3110035E14Rik,1,17497,22354,864
3110035E14Rik,1,17201,22357,3725
3110035E14Rik,1,17311,22358,874
3110035E14Rik,1,17830,22382,3725
3110035E14Rik,1,17277,22385,872
3110035E14Rik,1,17468,22400,883
3110035E14Rik,1,17514,22400,3725
3110035E14Rik,1,17512,22405,3725
3110035E14Rik,1,17356,22406,885
3110035E14Rik,1,18071,22408,880
3110035E14Rik,1,17196,22410,888
3110035E14Rik,1,17371,22411,885
3110035E14Rik,1,18003,22426,891
3110035E14Rik,1,17289,22436,3725
3110035E14Rik,1,17998,22441,891
3110035E14Rik,1,18158,22443,NaN
3110035E14Rik,1,17287,22449,3725
3110035E14Rik,1,18193,22456,NaN
3110035E14Rik,1,17414,22468,3725
3110035E14Rik,1,16906,22469,910
3110035E14Rik,1,17619,22469,907
3110035E14Rik,1,16947,22475,921
3110035E14Rik,1,17068,22475,922
3110035E14Rik,1,17538,22481,3725
3110035E14Rik,1,17535,22485,3725
3110035E14Rik,1,17107,22486,926
3110035E14Rik,1,17039,22489,922
3110035E14Rik,1,17019,22490,3725
3110035E14Rik,1,17291,22492,3725
3110035E14Rik,1,17356,22513,935
3110035E14Rik,1,17528,22517,3725
3110035E14Rik,1,18086,22521,940
3110035E14Rik,1,18087,22522,940
3110035E14Rik,1,17421,22530,950
3110035E14Rik,1,17193,22556,963
3110035E14Rik,1,17448,22571,972
3110035E14Rik,1,17440,22574,972
3110035E14Rik,1,17433,22582,972
3110035E14Rik,1,17344,22583,968
3110035E14Rik,1,17334,22599,3725
3110035E14Rik,1,18128,22615,NaN
3110035E14Rik,1,17331,22619,3725
3110035E14Rik,1,17197,22627,3725
3110035E14Rik,1,17418,22629,3725
3110035E14Rik,1,17431,22630,3725
3110035E14Rik,1,17513,22634,994
3110035E14Rik,1,17792,22648,996
3110035E14Rik,1,18199,22655,NaN
3110035E14Rik,1,16975,22656,1002
3110035E14Rik,1,18160,22656,NaN
3110035E14Rik,1,17423,22658,3725
3110035E14Rik,1,17465,22662,3725
3110035E14Rik,1,17316,22666,999
3110035E14Rik,1,17181,22683,1009
3110035E14Rik,1,17181,22684,1009
3110035E14Rik,1,17164,22688,1009
3110035E14Rik,1,17176,22696,1009
3110035E14Rik,1,17627,22697,3725
3110035E14Rik,1,17260,22699,3725
3110035E14Rik,1,17170,22701,1009
3110035E14Rik,1,17152,22706,1020
3110035E14Rik,1,17285,22732,3725
3110035E14Rik,1,17194,22756,3725
3110035E14Rik,1,17645,22757,3725
3110035E14Rik,1,18001,22760,1027
3110035E14Rik,1,17223,22771,1038
3110035E14Rik,1,17941,22773,1048
3110035E14Rik,1,17182,22774,3725
3110035E14Rik,1,17550,22776,1041
3110035E14Rik,1,17257,22777,3725
3110035E14Rik,1,17231,22780,1038
3110035E14Rik,1,17434,22781,1039
3110035E14Rik,1,18114,22794,NaN
3110035E14Rik,1,17090,22800,1053
3110035E14Rik,1,17036,22806,3725
3110035E14Rik,1,17192,22816,1062
3110035E14Rik,1,17099,22820,1053
3110035E14Rik,1,17450,22820,3725
3110035E14Rik,1,17429,22822,1066
3110035E14Rik,1,17133,22831,1061
3110035E14Rik,1,17294,22837,3725
3110035E14Rik,1,17368,22840,1073
3110035E14Rik,1,18149,22842,NaN
3110035E14Rik,1,17627,22850,1071
3110035E14Rik,1,17618,22853,1071
3110035E14Rik,1,17163,22858,3725
3110035E14Rik,1,17353,22861,1073
3110035E14Rik,1,17671,22896,3725
3110035E14Rik,1,17736,22904,3725
3110035E14Rik,1,17991,22906,1085
3110035E14Rik,1,17231,22908,1100
3110035E14Rik,1,17204,22918,1100
3110035E14Rik,1,17633,22923,1103
3110035E14Rik,1,17206,22926,1100
3110035E14Rik,1,17575,22926,1108
3110035E14Rik,1,17325,22929,1106
3110035E14Rik,1,17393,22929,3725
3110035E14Rik,1,17222,22932,1100
3110035E14Rik,1,17581,22933,1108
3110035E14Rik,1,17105,22947,3725
3110035E14Rik,1,17225,22952,1119
3110035E14Rik,1,17187,22968,1130
3110035E14Rik,1,17275,22972,3725
3110035E14Rik,1,17161,22983,1130
3110035E14Rik,1,17116,22994,3725
3110035E14Rik,1,17028,23013,3725
3110035E14Rik,1,17207,23016,1158
3110035E14Rik,1,17257,23033,1154
3110035E14Rik,1,17135,23035,1164
3110035E14Rik,1,17195,23036,1158
3110035E14Rik,1,17171,23039,1167
