Gene,Expt,y,x,neighbour
3110035E14Rik,1,14350,5012,526
3110035E14Rik,1,14005,5013,522
3110035E14Rik,1,14215,5013,509
3110035E14Rik,1,13524,5014,3578
3110035E14Rik,1,14679,5014,3578
3110035E14Rik,1,13949,5019,510
3110035E14Rik,1,14174,5021,519
3110035E14Rik,1,14688,5021,3578
3110035E14Rik,1,13905,5023,517
3110035E14Rik,1,14291,5030,520
3110035E14Rik,1,13919,5031,517
3110035E14Rik,1,14261,5031,529
3110035E14Rik,1,13979,5035,518
3110035E14Rik,1,14406,5035,534
3110035E14Rik,1,13955,5037,518
3110035E14Rik,1,14348,5037,526
3110035E14Rik,1,13827,5039,3578
3110035E14Rik,1,14333,5039,523
3110035E14Rik,1,14129,5040,531
3110035E14Rik,1,14351,5041,526
3110035E14Rik,1,14408,5042,534
3110035E14Rik,1,14124,5045,531
3110035E14Rik,1,14218,5045,544
3110035E14Rik,1,14531,5050,548
3110035E14Rik,1,14360,5052,526
3110035E14Rik,1,14015,5054,522
3110035E14Rik,1,14388,5056,547
3110035E14Rik,1,14509,5059,3578
3110035E14Rik,1,13133,5063,3578
3110035E14Rik,1,14684,5064,3578
3110035E14Rik,1,14463,5066,545
3110035E14Rik,1,13897,5068,3578
3110035E14Rik,1,14368,5068,550
3110035E14Rik,1,14485,5069,545
3110035E14Rik,1,14472,5070,545
3110035E14Rik,1,14621,5070,3578
3110035E14Rik,1,14468,5071,545
3110035E14Rik,1,14551,5072,548
3110035E14Rik,1,14177,5074,559
3110035E14Rik,1,14525,5075,548
3110035E14Rik,1,14549,5077,548
3110035E14Rik,1,14407,5078,555
3110035E14Rik,1,14057,5079,575
3110035E14Rik,1,14028,5082,542
3110035E14Rik,1,14443,5082,561
3110035E14Rik,1,14136,5083,565
3110035E14Rik,1,14496,5087,545
3110035E14Rik,1,14072,5088,575
3110035E14Rik,1,14272,5088,556
3110035E14Rik,1,14441,5089,561
3110035E14Rik,1,14118,5091,573
3110035E14Rik,1,14422,5093,555
3110035E14Rik,1,14129,5094,573
3110035E14Rik,1,14254,5094,556
3110035E14Rik,1,14374,5095,550
3110035E14Rik,1,14542,5096,548
3110035E14Rik,1,14473,5097,3578
3110035E14Rik,1,14131,5099,573
3110035E14Rik,1,14494,5100,586
3110035E14Rik,1,14021,5104,3578
3110035E14Rik,1,14412,5104,588
3110035E14Rik,1,13786,5105,3578
3110035E14Rik,1,14267,5105,556
3110035E14Rik,1,14229,5107,568
3110035E14Rik,1,14543,5110,3578
3110035E14Rik,1,14412,5113,588
3110035E14Rik,1,13663,5115,3578
3110035E14Rik,1,14215,5115,592
3110035E14Rik,1,14419,5115,588
3110035E14Rik,1,14772,5116,3578
3110035E14Rik,1,14696,5117,3578
3110035E14Rik,1,14071,5121,575
3110035E14Rik,1,14442,5124,585
3110035E14Rik,1,14430,5127,585
3110035E14Rik,1,13774,5129,3578
3110035E14Rik,1,14410,5131,588
3110035E14Rik,1,14322,5132,606
3110035E14Rik,1,14570,5132,610
3110035E14Rik,1,14423,5133,588
3110035E14Rik,1,14437,5136,585
3110035E14Rik,1,14377,5137,602
