Gene,Expt,y,x,neighbour
3110035E14Rik,1,14931,8301,250
3110035E14Rik,1,14971,8302,256
3110035E14Rik,1,15332,8303,246
3110035E14Rik,1,15456,8305,266
3110035E14Rik,1,15516,8307,255
3110035E14Rik,1,14984,8308,256
3110035E14Rik,1,14912,8309,250
3110035E14Rik,1,14949,8310,256
3110035E14Rik,1,15410,8310,243
3110035E14Rik,1,15678,8313,3321
3110035E14Rik,1,14813,8316,NaN
3110035E14Rik,1,15549,8319,241
3110035E14Rik,1,15571,8319,269
3110035E14Rik,1,15164,8321,265
3110035E14Rik,1,15429,8327,3321
3110035E14Rik,1,15123,8333,274
3110035E14Rik,1,15238,8333,276
3110035E14Rik,1,15059,8334,3321
3110035E14Rik,1,15614,8336,264
3110035E14Rik,1,14945,8337,3321
3110035E14Rik,1,15452,8340,266
3110035E14Rik,1,14802,8343,NaN
3110035E14Rik,1,15336,8343,291
3110035E14Rik,1,15108,8344,274
3110035E14Rik,1,15496,8344,3321
3110035E14Rik,1,15255,8350,278
3110035E14Rik,1,15277,8354,304
3110035E14Rik,1,15218,8357,293
3110035E14Rik,1,15398,8357,283
3110035E14Rik,1,15763,8357,3321
3110035E14Rik,1,15161,8361,3321
3110035E14Rik,1,14923,8364,298
3110035E14Rik,1,15380,8364,283
3110035E14Rik,1,15275,8366,304
3110035E14Rik,1,15632,8367,3321
3110035E14Rik,1,15646,8369,3321
3110035E14Rik,1,14952,8370,298
3110035E14Rik,1,15785,8370,307
3110035E14Rik,1,15772,8372,307
3110035E14Rik,1,15452,8374,301
3110035E14Rik,1,15051,8376,287
3110035E14Rik,1,15494,8378,316
3110035E14Rik,1,15505,8379,316
3110035E14Rik,1,15383,8380,283
3110035E14Rik,1,15506,8380,316
3110035E14Rik,1,15578,8380,314
3110035E14Rik,1,16392,8384,3321
3110035E14Rik,1,15164,8387,3321
3110035E14Rik,1,15406,8395,339
3110035E14Rik,1,15590,8396,326
3110035E14Rik,1,15771,8397,307
3110035E14Rik,1,15802,8398,307
3110035E14Rik,1,15420,8399,339
3110035E14Rik,1,15626,8401,326
3110035E14Rik,1,14789,8403,NaN
3110035E14Rik,1,15271,8403,313
3110035E14Rik,1,15162,8405,3321
3110035E14Rik,1,15769,8405,3321
3110035E14Rik,1,15241,8408,3321
3110035E14Rik,1,15191,8409,320
3110035E14Rik,1,15436,8416,339
3110035E14Rik,1,14945,8418,3321
3110035E14Rik,1,15702,8420,3321
3110035E14Rik,1,15857,8421,3321
3110035E14Rik,1,16326,8421,3321
3110035E14Rik,1,15288,8422,342
3110035E14Rik,1,15530,8424,340
3110035E14Rik,1,15564,8424,3321
3110035E14Rik,1,15625,8426,3321
3110035E14Rik,1,15681,8426,3321
3110035E14Rik,1,15697,8427,3321
3110035E14Rik,1,15811,8431,355
3110035E14Rik,1,14832,8432,NaN
3110035E14Rik,1,15005,8434,3321
3110035E14Rik,1,15692,8436,3321
3110035E14Rik,1,15805,8436,355
3110035E14Rik,1,15472,8438,3321
3110035E14Rik,1,15567,8441,3321
3110035E14Rik,1,16124,8442,3321
3110035E14Rik,1,16051,8444,3321
3110035E14Rik,1,15413,8445,3321
3110035E14Rik,1,15004,8447,3321
3110035E14Rik,1,15423,8452,3321
3110035E14Rik,1,15002,8453,3321
3110035E14Rik,1,16300,8454,3321
3110035E14Rik,1,15328,8457,3321
3110035E14Rik,1,15551,8460,3321
3110035E14Rik,1,15384,8461,364
3110035E14Rik,1,15757,8468,363
3110035E14Rik,1,15341,8470,356
3110035E14Rik,1,14802,8471,NaN
3110035E14Rik,1,15809,8475,387
3110035E14Rik,1,15285,8477,3321
3110035E14Rik,1,15816,8477,387
3110035E14Rik,1,15516,8478,380
3110035E14Rik,1,15775,8478,382
3110035E14Rik,1,15995,8479,3321
3110035E14Rik,1,15891,8481,374
3110035E14Rik,1,15791,8482,387
3110035E14Rik,1,15567,8483,393
3110035E14Rik,1,15667,8484,362
3110035E14Rik,1,15208,8488,3321
3110035E14Rik,1,16034,8488,3321
3110035E14Rik,1,15997,8492,3321
3110035E14Rik,1,15029,8493,385
3110035E14Rik,1,15586,8493,393
3110035E14Rik,1,15075,8496,3321
3110035E14Rik,1,14973,8499,379
3110035E14Rik,1,15513,8501,388
3110035E14Rik,1,15918,8501,3321
3110035E14Rik,1,15735,8502,3321
3110035E14Rik,1,15984,8503,400
3110035E14Rik,1,15046,8507,385
3110035E14Rik,1,15671,8509,3321
3110035E14Rik,1,15159,8512,395
3110035E14Rik,1,15807,8512,387
3110035E14Rik,1,15410,8513,3321
3110035E14Rik,1,15179,8515,395
3110035E14Rik,1,15453,8516,3321
3110035E14Rik,1,15659,8516,3321
3110035E14Rik,1,15612,8517,403
3110035E14Rik,1,15464,8518,3321
3110035E14Rik,1,16052,8519,398
3110035E14Rik,1,15635,8520,3321
3110035E14Rik,1,15883,8520,399
3110035E14Rik,1,15534,8530,392
3110035E14Rik,1,15602,8530,403
3110035E14Rik,1,15765,8534,401
3110035E14Rik,1,16269,8534,3321
3110035E14Rik,1,15972,8536,404
3110035E14Rik,1,15592,8538,403
3110035E14Rik,1,15493,8539,3321
3110035E14Rik,1,15654,8540,412
3110035E14Rik,1,15800,8541,413
3110035E14Rik,1,16057,8544,398
3110035E14Rik,1,15383,8545,3321
3110035E14Rik,1,15633,8551,412
3110035E14Rik,1,15666,8553,412
3110035E14Rik,1,15876,8555,414
3110035E14Rik,1,15794,8558,413
3110035E14Rik,1,15490,8563,3321
3110035E14Rik,1,15602,8563,421
3110035E14Rik,1,15757,8564,419
3110035E14Rik,1,15707,8565,3321
3110035E14Rik,1,15865,8565,414
3110035E14Rik,1,16504,8565,3321
3110035E14Rik,1,15849,8566,414
3110035E14Rik,1,15927,8566,424
3110035E14Rik,1,15857,8567,414
3110035E14Rik,1,15398,8568,3321
3110035E14Rik,1,15613,8568,421
3110035E14Rik,1,15338,8569,3321
3110035E14Rik,1,16143,8577,3321
3110035E14Rik,1,15816,8581,418
3110035E14Rik,1,15867,8581,414
3110035E14Rik,1,16195,8581,3321
3110035E14Rik,1,15562,8582,3321
3110035E14Rik,1,15917,8582,451
3110035E14Rik,1,15772,8584,437
3110035E14Rik,1,16033,8584,442
3110035E14Rik,1,15483,8585,3321
3110035E14Rik,1,15693,8589,439
3110035E14Rik,1,15215,8590,3321
3110035E14Rik,1,15914,8590,451
3110035E14Rik,1,15591,8591,434
3110035E14Rik,1,15933,8592,451
3110035E14Rik,1,15934,8593,451
3110035E14Rik,1,15785,8594,437
3110035E14Rik,1,15374,8595,3321
3110035E14Rik,1,15630,8596,421
3110035E14Rik,1,15641,8597,3321
3110035E14Rik,1,15763,8600,437
3110035E14Rik,1,15703,8601,439
3110035E14Rik,1,15854,8603,460
3110035E14Rik,1,15101,8605,3321
3110035E14Rik,1,15826,8605,455
3110035E14Rik,1,15899,8605,430
3110035E14Rik,1,15996,8608,453
3110035E14Rik,1,15577,8609,3321
3110035E14Rik,1,15743,8610,445
3110035E14Rik,1,15714,8611,445
3110035E14Rik,1,15867,8613,460
3110035E14Rik,1,16130,8613,447
3110035E14Rik,1,16331,8613,456
3110035E14Rik,1,15964,8614,454
3110035E14Rik,1,16325,8615,456
3110035E14Rik,1,16124,8623,447
3110035E14Rik,1,16178,8624,478
3110035E14Rik,1,15924,8625,467
3110035E14Rik,1,16135,8625,447
3110035E14Rik,1,15493,8626,3321
3110035E14Rik,1,16072,8626,444
3110035E14Rik,1,16001,8629,453
3110035E14Rik,1,15689,8630,466
3110035E14Rik,1,15080,8631,3321
3110035E14Rik,1,16337,8632,471
3110035E14Rik,1,16121,8633,447
3110035E14Rik,1,16136,8633,447
3110035E14Rik,1,15752,8634,469
3110035E14Rik,1,15994,8637,470
3110035E14Rik,1,16052,8639,484
3110035E14Rik,1,16164,8639,478
3110035E14Rik,1,15890,8640,479
3110035E14Rik,1,15896,8640,479
3110035E14Rik,1,15510,8643,3321
3110035E14Rik,1,16074,8645,484
3110035E14Rik,1,15629,8648,3321
3110035E14Rik,1,15682,8648,466
3110035E14Rik,1,16024,8649,470
3110035E14Rik,1,16296,8649,464
3110035E14Rik,1,15961,8650,485
3110035E14Rik,1,15959,8651,485
3110035E14Rik,1,15830,8653,476
3110035E14Rik,1,16123,8653,487
3110035E14Rik,1,14949,8654,NaN
3110035E14Rik,1,16199,8655,494
3110035E14Rik,1,15844,8656,476
3110035E14Rik,1,16299,8657,464
3110035E14Rik,1,15823,8658,476
3110035E14Rik,1,15922,8658,491
3110035E14Rik,1,16089,8658,486
3110035E14Rik,1,16071,8661,484
3110035E14Rik,1,16244,8661,493
3110035E14Rik,1,16398,8661,3321
3110035E14Rik,1,15648,8666,3321
3110035E14Rik,1,16030,8669,513
3110035E14Rik,1,16583,8669,496
3110035E14Rik,1,15722,8670,3321
3110035E14Rik,1,16180,8670,501
3110035E14Rik,1,15901,8672,491
3110035E14Rik,1,15966,8672,497
3110035E14Rik,1,15985,8672,497
3110035E14Rik,1,15942,8673,485
3110035E14Rik,1,15683,8674,3321
3110035E14Rik,1,16156,8676,501
3110035E14Rik,1,16031,8677,513
3110035E14Rik,1,16375,8677,505
3110035E14Rik,1,15518,8682,3321
3110035E14Rik,1,16190,8682,494
3110035E14Rik,1,14793,8685,NaN
3110035E14Rik,1,16239,8685,493
3110035E14Rik,1,16164,8687,501
3110035E14Rik,1,16285,8687,516
3110035E14Rik,1,14818,8688,NaN
3110035E14Rik,1,15003,8690,517
3110035E14Rik,1,16003,8691,513
3110035E14Rik,1,16362,8693,505
3110035E14Rik,1,16004,8694,513
3110035E14Rik,1,16116,8695,515
3110035E14Rik,1,15485,8696,518
3110035E14Rik,1,16341,8699,522
3110035E14Rik,1,15913,8701,3321
3110035E14Rik,1,16114,8702,515
3110035E14Rik,1,16121,8703,515
3110035E14Rik,1,16418,8703,3321
3110035E14Rik,1,16062,8704,519
3110035E14Rik,1,15816,8706,514
3110035E14Rik,1,16124,8707,515
3110035E14Rik,1,16142,8708,527
3110035E14Rik,1,15003,8709,517
3110035E14Rik,1,15819,8709,514
3110035E14Rik,1,15615,8710,3321
3110035E14Rik,1,16307,8710,529
3110035E14Rik,1,15788,8712,544
3110035E14Rik,1,16167,8712,523
3110035E14Rik,1,15830,8716,514
3110035E14Rik,1,16331,8718,539
3110035E14Rik,1,16417,8718,534
3110035E14Rik,1,16383,8719,3321
3110035E14Rik,1,16180,8722,523
3110035E14Rik,1,16067,8724,530
3110035E14Rik,1,16115,8733,537
3110035E14Rik,1,16101,8736,530
3110035E14Rik,1,15775,8738,544
3110035E14Rik,1,16261,8738,536
3110035E14Rik,1,16381,8738,550
3110035E14Rik,1,15909,8740,3321
3110035E14Rik,1,15841,8741,3321
3110035E14Rik,1,15800,8744,544
3110035E14Rik,1,15790,8747,544
3110035E14Rik,1,16043,8748,3321
3110035E14Rik,1,16400,8748,552
3110035E14Rik,1,16429,8750,534
3110035E14Rik,1,16159,8751,548
3110035E14Rik,1,16506,8752,3321
3110035E14Rik,1,16381,8753,550
3110035E14Rik,1,15477,8756,3321
3110035E14Rik,1,16396,8757,552
3110035E14Rik,1,15337,8762,3321
3110035E14Rik,1,16401,8765,552
3110035E14Rik,1,16350,8767,571
3110035E14Rik,1,16137,8769,568
3110035E14Rik,1,16323,8771,571
3110035E14Rik,1,16415,8775,573
3110035E14Rik,1,16160,8776,566
3110035E14Rik,1,16414,8776,573
3110035E14Rik,1,15539,8777,3321
3110035E14Rik,1,15961,8777,3321
3110035E14Rik,1,16148,8777,566
3110035E14Rik,1,15250,8785,3321
3110035E14Rik,1,16299,8786,582
3110035E14Rik,1,16437,8786,573
3110035E14Rik,1,16267,8787,564
3110035E14Rik,1,16380,8795,574
3110035E14Rik,1,16520,8798,594
3110035E14Rik,1,16305,8801,582
3110035E14Rik,1,16319,8802,582
3110035E14Rik,1,16294,8808,582
3110035E14Rik,1,16059,8809,3321
3110035E14Rik,1,16169,8810,3321
3110035E14Rik,1,16343,8810,591
3110035E14Rik,1,16478,8810,588
3110035E14Rik,1,16325,8812,591
3110035E14Rik,1,16305,8816,592
3110035E14Rik,1,15679,8819,3321
3110035E14Rik,1,16340,8820,591
3110035E14Rik,1,16397,8825,586
3110035E14Rik,1,16412,8826,587
3110035E14Rik,1,16311,8830,592
3110035E14Rik,1,16112,8832,3321
3110035E14Rik,1,16389,8832,603
3110035E14Rik,1,16555,8832,600
3110035E14Rik,1,16334,8841,604
3110035E14Rik,1,16452,8851,607
3110035E14Rik,1,16423,8852,607
3110035E14Rik,1,16519,8852,608
3110035E14Rik,1,16588,8856,610
3110035E14Rik,1,16498,8861,605
3110035E14Rik,1,16513,8861,608
3110035E14Rik,1,16617,8863,611
3110035E14Rik,1,16406,8866,617
3110035E14Rik,1,15377,8867,3321
3110035E14Rik,1,16469,8873,605
3110035E14Rik,1,16540,8873,618
3110035E14Rik,1,14893,8877,NaN
3110035E14Rik,1,16475,8878,605
3110035E14Rik,1,16599,8878,611
3110035E14Rik,1,16163,8881,3321
3110035E14Rik,1,16435,8883,619
3110035E14Rik,1,16478,8883,625
3110035E14Rik,1,16508,8885,625
3110035E14Rik,1,16605,8885,611
3110035E14Rik,1,16583,8888,623
3110035E14Rik,1,16497,8890,625
3110035E14Rik,1,16443,8893,619
3110035E14Rik,1,15798,8902,3321
3110035E14Rik,1,16300,8903,3321
3110035E14Rik,1,16541,8903,633
3110035E14Rik,1,16545,8904,633
3110035E14Rik,1,16600,8910,634
3110035E14Rik,1,16610,8910,634
3110035E14Rik,1,16458,8911,632
3110035E14Rik,1,16541,8913,633
3110035E14Rik,1,16413,8914,630
3110035E14Rik,1,16492,8914,635
3110035E14Rik,1,16397,8920,630
3110035E14Rik,1,16588,8920,642
3110035E14Rik,1,16524,8921,633
3110035E14Rik,1,16358,8923,3321
3110035E14Rik,1,16620,8924,644
3110035E14Rik,1,15527,8926,640
3110035E14Rik,1,16495,8926,635
3110035E14Rik,1,16538,8926,633
3110035E14Rik,1,16468,8927,641
3110035E14Rik,1,16391,8932,630
3110035E14Rik,1,16540,8934,633
3110035E14Rik,1,15994,8935,3321
3110035E14Rik,1,15171,8937,3321
3110035E14Rik,1,16533,8937,653
3110035E14Rik,1,16076,8939,3321
3110035E14Rik,1,16581,8942,642
3110035E14Rik,1,16587,8944,642
3110035E14Rik,1,15609,8946,3321
3110035E14Rik,1,16303,8947,3321
3110035E14Rik,1,16304,8948,3321
3110035E14Rik,1,16250,8949,3321
3110035E14Rik,1,16305,8949,3321
3110035E14Rik,1,16440,8951,641
3110035E14Rik,1,16585,8953,658
3110035E14Rik,1,16559,8956,654
3110035E14Rik,1,16482,8957,650
3110035E14Rik,1,15815,8968,3321
3110035E14Rik,1,16517,8974,668
3110035E14Rik,1,16559,8974,665
3110035E14Rik,1,16378,8985,3321
3110035E14Rik,1,16524,8985,668
3110035E14Rik,1,16608,8989,678
3110035E14Rik,1,16500,8994,671
3110035E14Rik,1,16590,8998,690
3110035E14Rik,1,16515,9010,671
3110035E14Rik,1,16546,9010,673
3110035E14Rik,1,16579,9014,689
3110035E14Rik,1,16448,9015,3321
3110035E14Rik,1,15819,9031,3321
3110035E14Rik,1,16569,9033,689
3110035E14Rik,1,16504,9034,3321
3110035E14Rik,1,16554,9042,689
3110035E14Rik,1,16472,9049,3321
3110035E14Rik,1,15121,9051,NaN
3110035E14Rik,1,16598,9054,701
3110035E14Rik,1,16551,9063,3321
3110035E14Rik,1,16601,9076,704
3110035E14Rik,1,15606,9077,3321
3110035E14Rik,1,16346,9096,3321
3110035E14Rik,1,16612,9098,733
3110035E14Rik,1,16547,9106,3321
3110035E14Rik,1,15363,9117,754
3110035E14Rik,1,16373,9152,3321
3110035E14Rik,1,16515,9176,3321
3110035E14Rik,1,16560,9193,3321
3110035E14Rik,1,15502,9204,3321
3110035E14Rik,1,16568,9220,3321
3110035E14Rik,1,15870,9244,3321
3110035E14Rik,1,16263,9259,822
3110035E14Rik,1,16563,9271,3321
3110035E14Rik,1,16347,9298,3321
3110035E14Rik,1,17274,7565,NaN
3110035E14Rik,1,17187,7566,NaN
3110035E14Rik,1,17576,7566,NaN
3110035E14Rik,1,17231,7568,NaN
3110035E14Rik,1,17011,7570,NaN
3110035E14Rik,1,17249,7571,NaN
3110035E14Rik,1,17413,7577,NaN
3110035E14Rik,1,17108,7578,NaN
3110035E14Rik,1,17385,7580,NaN
3110035E14Rik,1,16770,7581,NaN
3110035E14Rik,1,17220,7582,NaN
3110035E14Rik,1,17414,7583,NaN
3110035E14Rik,1,16985,7585,NaN
3110035E14Rik,1,17158,7585,NaN
3110035E14Rik,1,17471,7585,NaN
3110035E14Rik,1,17989,7586,NaN
3110035E14Rik,1,16653,7593,NaN
3110035E14Rik,1,17449,7596,NaN
3110035E14Rik,1,16745,7601,NaN
3110035E14Rik,1,17017,7602,NaN
3110035E14Rik,1,18013,7603,NaN
3110035E14Rik,1,16698,7604,NaN
3110035E14Rik,1,17073,7604,NaN
3110035E14Rik,1,17689,7604,NaN
3110035E14Rik,1,17717,7604,NaN
3110035E14Rik,1,17250,7609,NaN
3110035E14Rik,1,17332,7610,NaN
3110035E14Rik,1,17325,7612,NaN
3110035E14Rik,1,16703,7613,NaN
3110035E14Rik,1,16714,7614,NaN
3110035E14Rik,1,17415,7614,NaN
3110035E14Rik,1,16873,7615,NaN
3110035E14Rik,1,18043,7616,NaN
3110035E14Rik,1,17417,7617,NaN
3110035E14Rik,1,17034,7618,NaN
3110035E14Rik,1,18006,7618,NaN
3110035E14Rik,1,16778,7622,NaN
3110035E14Rik,1,16925,7623,NaN
3110035E14Rik,1,16695,7624,NaN
3110035E14Rik,1,17432,7624,NaN
3110035E14Rik,1,17644,7624,NaN
3110035E14Rik,1,16724,7625,NaN
3110035E14Rik,1,18433,7625,NaN
3110035E14Rik,1,17261,7626,NaN
3110035E14Rik,1,17442,7626,NaN
3110035E14Rik,1,17679,7626,NaN
3110035E14Rik,1,17821,7626,NaN
3110035E14Rik,1,16708,7627,NaN
3110035E14Rik,1,18080,7629,NaN
3110035E14Rik,1,16738,7631,NaN
3110035E14Rik,1,16748,7631,NaN
3110035E14Rik,1,17466,7631,NaN
3110035E14Rik,1,18217,7631,NaN
3110035E14Rik,1,16637,7633,NaN
3110035E14Rik,1,17247,7633,NaN
3110035E14Rik,1,17455,7636,NaN
3110035E14Rik,1,17690,7636,NaN
3110035E14Rik,1,17697,7636,NaN
3110035E14Rik,1,17967,7636,NaN
3110035E14Rik,1,17032,7638,NaN
3110035E14Rik,1,17452,7638,NaN
3110035E14Rik,1,17100,7639,NaN
3110035E14Rik,1,16866,7640,NaN
3110035E14Rik,1,17035,7640,NaN
3110035E14Rik,1,17158,7640,NaN
3110035E14Rik,1,16905,7642,NaN
3110035E14Rik,1,18266,7642,NaN
3110035E14Rik,1,17182,7644,NaN
3110035E14Rik,1,18124,7644,NaN
3110035E14Rik,1,17561,7645,NaN
3110035E14Rik,1,16753,7646,NaN
3110035E14Rik,1,16679,7647,NaN
3110035E14Rik,1,16694,7647,NaN
3110035E14Rik,1,17445,7648,NaN
3110035E14Rik,1,17276,7649,NaN
3110035E14Rik,1,17176,7653,NaN
3110035E14Rik,1,17153,7654,NaN
3110035E14Rik,1,17599,7655,NaN
3110035E14Rik,1,17399,7658,NaN
3110035E14Rik,1,17517,7658,NaN
3110035E14Rik,1,16787,7659,NaN
3110035E14Rik,1,17462,7659,NaN
3110035E14Rik,1,17523,7659,NaN
3110035E14Rik,1,17461,7660,NaN
3110035E14Rik,1,18240,7661,NaN
3110035E14Rik,1,16700,7663,NaN
3110035E14Rik,1,17548,7663,NaN
3110035E14Rik,1,18230,7664,NaN
3110035E14Rik,1,16919,7667,NaN
3110035E14Rik,1,17164,7667,NaN
3110035E14Rik,1,17203,7668,NaN
3110035E14Rik,1,16762,7669,NaN
3110035E14Rik,1,17003,7669,NaN
3110035E14Rik,1,17207,7670,NaN
3110035E14Rik,1,17967,7670,NaN
3110035E14Rik,1,17516,7672,NaN
3110035E14Rik,1,18117,7672,NaN
3110035E14Rik,1,17165,7674,NaN
3110035E14Rik,1,17507,7676,NaN
3110035E14Rik,1,17205,7678,NaN
3110035E14Rik,1,16629,7679,NaN
3110035E14Rik,1,16721,7679,NaN
3110035E14Rik,1,16971,7680,NaN
3110035E14Rik,1,16651,7681,NaN
3110035E14Rik,1,17197,7681,NaN
3110035E14Rik,1,16947,7682,NaN
3110035E14Rik,1,17168,7682,NaN
3110035E14Rik,1,17381,7682,NaN
3110035E14Rik,1,17961,7682,NaN
3110035E14Rik,1,18116,7683,NaN
3110035E14Rik,1,17069,7685,NaN
3110035E14Rik,1,17349,7686,NaN
3110035E14Rik,1,18134,7688,NaN
3110035E14Rik,1,16722,7689,NaN
3110035E14Rik,1,17306,7689,NaN
3110035E14Rik,1,17241,7690,NaN
3110035E14Rik,1,17295,7691,NaN
3110035E14Rik,1,17313,7695,NaN
3110035E14Rik,1,17636,7695,NaN
3110035E14Rik,1,17151,7697,NaN
3110035E14Rik,1,17200,7697,NaN
3110035E14Rik,1,17327,7698,NaN
3110035E14Rik,1,18300,7699,NaN
3110035E14Rik,1,18021,7705,NaN
3110035E14Rik,1,17241,7706,NaN
3110035E14Rik,1,17946,7707,NaN
3110035E14Rik,1,17214,7708,NaN
3110035E14Rik,1,16951,7709,NaN
3110035E14Rik,1,17186,7709,NaN
3110035E14Rik,1,17929,7711,NaN
3110035E14Rik,1,17928,7713,NaN
3110035E14Rik,1,16730,7716,NaN
3110035E14Rik,1,17751,7716,NaN
3110035E14Rik,1,17316,7718,NaN
3110035E14Rik,1,18371,7719,NaN
3110035E14Rik,1,17349,7720,NaN
3110035E14Rik,1,17937,7720,NaN
3110035E14Rik,1,17406,7724,NaN
3110035E14Rik,1,17573,7724,NaN
3110035E14Rik,1,17711,7725,NaN
3110035E14Rik,1,16922,7727,NaN
3110035E14Rik,1,18214,7727,NaN
3110035E14Rik,1,16900,7731,NaN
3110035E14Rik,1,17367,7731,NaN
3110035E14Rik,1,18010,7732,NaN
3110035E14Rik,1,16706,7733,NaN
3110035E14Rik,1,17675,7733,NaN
3110035E14Rik,1,17123,7735,NaN
3110035E14Rik,1,17624,7735,NaN
3110035E14Rik,1,16724,7737,NaN
3110035E14Rik,1,16745,7737,NaN
3110035E14Rik,1,16907,7737,NaN
3110035E14Rik,1,16704,7738,NaN
3110035E14Rik,1,16722,7741,NaN
3110035E14Rik,1,18255,7741,NaN
3110035E14Rik,1,16723,7742,NaN
3110035E14Rik,1,17375,7745,NaN
3110035E14Rik,1,16696,7748,NaN
3110035E14Rik,1,18253,7748,NaN
3110035E14Rik,1,16932,7749,NaN
3110035E14Rik,1,18036,7752,NaN
3110035E14Rik,1,16918,7755,NaN
3110035E14Rik,1,18271,7755,NaN
3110035E14Rik,1,18384,7756,NaN
3110035E14Rik,1,17620,7757,NaN
3110035E14Rik,1,16800,7758,NaN
3110035E14Rik,1,16931,7758,NaN
