Gene,Expt,y,x,neighbour
3110035E14Rik,1,14846,17737,2575
3110035E14Rik,1,14651,17823,2575
3110035E14Rik,1,14706,17859,2575
3110035E14Rik,1,14479,17875,2575
3110035E14Rik,1,14566,17972,2575
3110035E14Rik,1,14560,18058,2575
3110035E14Rik,1,13836,18073,NaN
3110035E14Rik,1,14798,18111,2575
3110035E14Rik,1,14697,18123,2575
3110035E14Rik,1,13363,18130,NaN
3110035E14Rik,1,13403,18267,NaN
3110035E14Rik,1,13418,18304,NaN
3110035E14Rik,1,14049,18318,NaN
3110035E14Rik,1,14504,18428,2575
3110035E14Rik,1,15862,16720,NaN
3110035E14Rik,1,16380,16720,NaN
3110035E14Rik,1,16349,16723,NaN
3110035E14Rik,1,15910,16727,NaN
3110035E14Rik,1,16375,16729,NaN
3110035E14Rik,1,16389,16747,NaN
3110035E14Rik,1,16362,16770,NaN
3110035E14Rik,1,16202,16782,NaN
3110035E14Rik,1,16246,16810,NaN
3110035E14Rik,1,16267,16815,NaN
3110035E14Rik,1,16201,16817,NaN
3110035E14Rik,1,16242,16817,NaN
3110035E14Rik,1,15143,16834,2575
3110035E14Rik,1,16149,16839,NaN
3110035E14Rik,1,16041,16840,NaN
3110035E14Rik,1,16263,16850,NaN
3110035E14Rik,1,16321,16865,NaN
3110035E14Rik,1,16036,16875,NaN
3110035E14Rik,1,16375,16875,NaN
3110035E14Rik,1,15928,16877,NaN
3110035E14Rik,1,15857,16887,NaN
3110035E14Rik,1,15363,16897,NaN
3110035E14Rik,1,15514,16902,NaN
3110035E14Rik,1,15515,16902,NaN
3110035E14Rik,1,15351,16913,NaN
3110035E14Rik,1,15395,16931,NaN
3110035E14Rik,1,16332,16932,NaN
3110035E14Rik,1,16380,16951,NaN
3110035E14Rik,1,16166,16955,NaN
3110035E14Rik,1,16391,16964,NaN
3110035E14Rik,1,16371,16971,NaN
3110035E14Rik,1,15927,16982,NaN
3110035E14Rik,1,15928,16983,NaN
3110035E14Rik,1,16058,16990,NaN
3110035E14Rik,1,15060,17004,2575
3110035E14Rik,1,15772,17008,NaN
3110035E14Rik,1,15568,17040,NaN
3110035E14Rik,1,15130,17052,2575
3110035E14Rik,1,16392,17095,NaN
3110035E14Rik,1,15362,17104,NaN
3110035E14Rik,1,15391,17116,NaN
3110035E14Rik,1,16241,17164,NaN
3110035E14Rik,1,16253,17170,NaN
3110035E14Rik,1,15785,17190,NaN
3110035E14Rik,1,15796,17238,NaN
3110035E14Rik,1,15530,17325,99
3110035E14Rik,1,15532,17338,99
3110035E14Rik,1,15650,17342,NaN
3110035E14Rik,1,15752,17348,NaN
3110035E14Rik,1,16008,17396,NaN
3110035E14Rik,1,14883,17429,128
3110035E14Rik,1,14952,17457,2575
3110035E14Rik,1,14963,17460,2575
3110035E14Rik,1,14908,17480,146
3110035E14Rik,1,14941,17486,154
3110035E14Rik,1,15914,17490,NaN
3110035E14Rik,1,14875,17545,161
3110035E14Rik,1,15443,17558,2575
3110035E14Rik,1,16283,17598,NaN
3110035E14Rik,1,14882,17603,193
3110035E14Rik,1,16384,17615,NaN
3110035E14Rik,1,14902,17624,2575
3110035E14Rik,1,14930,17629,199
3110035E14Rik,1,14956,17656,212
3110035E14Rik,1,15036,17666,214
3110035E14Rik,1,15138,17669,225
3110035E14Rik,1,15137,17670,225
3110035E14Rik,1,15138,17670,225
3110035E14Rik,1,14876,17676,211
3110035E14Rik,1,15054,17676,2575
3110035E14Rik,1,14931,17684,216
3110035E14Rik,1,15114,17690,225
3110035E14Rik,1,15140,17704,230
3110035E14Rik,1,14970,17706,233
3110035E14Rik,1,14969,17716,233
3110035E14Rik,1,15959,17716,NaN
3110035E14Rik,1,15163,17720,2575
3110035E14Rik,1,15755,17721,2575
3110035E14Rik,1,15102,17738,227
3110035E14Rik,1,14894,17741,2575
3110035E14Rik,1,15009,17742,241
3110035E14Rik,1,16238,17744,NaN
3110035E14Rik,1,16321,17744,NaN
3110035E14Rik,1,15154,17751,247
3110035E14Rik,1,15035,17756,246
3110035E14Rik,1,14928,17775,2575
3110035E14Rik,1,15178,17778,257
3110035E14Rik,1,15137,17780,260
3110035E14Rik,1,15055,17788,264
3110035E14Rik,1,15226,17793,262
3110035E14Rik,1,15179,17797,265
3110035E14Rik,1,15050,17800,267
3110035E14Rik,1,15153,17808,277
3110035E14Rik,1,15208,17829,273
3110035E14Rik,1,15105,17848,2575
3110035E14Rik,1,15254,17858,2575
3110035E14Rik,1,15171,17888,302
3110035E14Rik,1,15199,17888,2575
3110035E14Rik,1,15654,17907,2575
3110035E14Rik,1,15139,17923,306
3110035E14Rik,1,15292,17926,305
3110035E14Rik,1,15299,17959,324
3110035E14Rik,1,15334,17960,2575
3110035E14Rik,1,15224,17967,321
3110035E14Rik,1,15260,17983,335
3110035E14Rik,1,15822,17986,2575
3110035E14Rik,1,15251,18004,335
3110035E14Rik,1,15210,18017,345
3110035E14Rik,1,15408,18061,2575
3110035E14Rik,1,15269,18066,362
3110035E14Rik,1,15251,18068,2575
3110035E14Rik,1,15285,18075,362
3110035E14Rik,1,15286,18080,362
3110035E14Rik,1,15354,18093,365
3110035E14Rik,1,15450,18103,372
3110035E14Rik,1,15462,18121,379
3110035E14Rik,1,15422,18123,384
3110035E14Rik,1,15440,18123,379
3110035E14Rik,1,15397,18178,406
3110035E14Rik,1,15531,18234,421
3110035E14Rik,1,15458,18245,425
3110035E14Rik,1,15480,18257,428
3110035E14Rik,1,15486,18258,428
3110035E14Rik,1,15450,18264,425
3110035E14Rik,1,15535,18272,434
3110035E14Rik,1,15416,18287,432
3110035E14Rik,1,15424,18293,441
3110035E14Rik,1,15498,18305,445
3110035E14Rik,1,15190,18317,2575
3110035E14Rik,1,15514,18335,444
3110035E14Rik,1,15551,18340,2575
3110035E14Rik,1,15575,18379,466
3110035E14Rik,1,15441,18388,469
3110035E14Rik,1,15609,18430,496
3110035E14Rik,1,15549,18432,495
3110035E14Rik,1,15466,18435,2575
3110035E14Rik,1,15631,18438,493
3110035E14Rik,1,15562,18465,511
3110035E14Rik,1,15707,18475,519
3110035E14Rik,1,15650,18489,504
3110035E14Rik,1,15711,18517,529
3110035E14Rik,1,13789,18552,NaN
3110035E14Rik,1,14769,18605,2575
3110035E14Rik,1,14147,18623,NaN
3110035E14Rik,1,13647,18638,NaN
3110035E14Rik,1,14407,18663,2575
3110035E14Rik,1,13941,18746,NaN
3110035E14Rik,1,13669,18749,NaN
3110035E14Rik,1,13410,18756,NaN
3110035E14Rik,1,14752,18825,641
3110035E14Rik,1,13643,18831,NaN
3110035E14Rik,1,13734,18910,NaN
3110035E14Rik,1,13637,18927,NaN
3110035E14Rik,1,13635,18985,NaN
3110035E14Rik,1,13617,19013,NaN
3110035E14Rik,1,13898,19071,NaN
3110035E14Rik,1,13678,19090,NaN
3110035E14Rik,1,13812,19106,NaN
3110035E14Rik,1,14027,19138,NaN
3110035E14Rik,1,14313,19140,NaN
3110035E14Rik,1,13633,19191,NaN
3110035E14Rik,1,13751,19232,NaN
3110035E14Rik,1,13910,19242,NaN
3110035E14Rik,1,13979,19246,NaN
3110035E14Rik,1,13766,19271,NaN
3110035E14Rik,1,13489,19327,NaN
3110035E14Rik,1,13818,19340,NaN
3110035E14Rik,1,13733,19357,NaN
3110035E14Rik,1,13587,19369,NaN
3110035E14Rik,1,13687,19400,NaN
3110035E14Rik,1,13688,19401,NaN
3110035E14Rik,1,13703,19436,NaN
3110035E14Rik,1,14122,19488,NaN
3110035E14Rik,1,14107,19495,NaN
3110035E14Rik,1,13768,19503,NaN
3110035E14Rik,1,13981,19554,NaN
3110035E14Rik,1,14238,19659,NaN
3110035E14Rik,1,13698,19665,NaN
3110035E14Rik,1,13830,19703,NaN
3110035E14Rik,1,14795,19738,956
3110035E14Rik,1,14801,19748,956
3110035E14Rik,1,13786,19760,NaN
3110035E14Rik,1,13905,19812,NaN
3110035E14Rik,1,13470,19830,NaN
3110035E14Rik,1,14559,19842,2575
3110035E14Rik,1,14837,19898,2575
3110035E14Rik,1,13405,19912,NaN
3110035E14Rik,1,14860,19931,1039
3110035E14Rik,1,13522,19935,NaN
3110035E14Rik,1,13938,19938,NaN
3110035E14Rik,1,13575,19985,NaN
3110035E14Rik,1,13676,19998,NaN
3110035E14Rik,1,13675,19999,NaN
3110035E14Rik,1,13652,20003,NaN
3110035E14Rik,1,13835,20025,NaN
3110035E14Rik,1,13843,20057,NaN
3110035E14Rik,1,13475,20180,NaN
3110035E14Rik,1,13733,20199,NaN
3110035E14Rik,1,13476,20208,NaN
3110035E14Rik,1,13702,20281,NaN
3110035E14Rik,1,14337,20296,NaN
3110035E14Rik,1,13488,20333,NaN
3110035E14Rik,1,15742,18539,545
3110035E14Rik,1,15714,18541,545
3110035E14Rik,1,15509,18553,2575
3110035E14Rik,1,16159,18553,2575
3110035E14Rik,1,15761,18554,553
3110035E14Rik,1,15699,18564,550
3110035E14Rik,1,15779,18566,553
3110035E14Rik,1,15675,18567,550
3110035E14Rik,1,15797,18575,2575
3110035E14Rik,1,15766,18610,564
3110035E14Rik,1,15820,18618,570
3110035E14Rik,1,15635,18622,563
3110035E14Rik,1,15759,18626,564
3110035E14Rik,1,15711,18633,568
3110035E14Rik,1,15761,18635,564
3110035E14Rik,1,15562,18640,2575
3110035E14Rik,1,15801,18656,574
3110035E14Rik,1,15719,18659,583
3110035E14Rik,1,15759,18675,587
3110035E14Rik,1,15696,18679,583
3110035E14Rik,1,15829,18703,593
3110035E14Rik,1,15777,18710,603
3110035E14Rik,1,15712,18727,602
3110035E14Rik,1,15865,18734,600
3110035E14Rik,1,15520,18739,2575
3110035E14Rik,1,15344,18740,2575
3110035E14Rik,1,15486,18754,2575
3110035E14Rik,1,15663,18757,2575
3110035E14Rik,1,16275,18764,2575
3110035E14Rik,1,15739,18765,619
3110035E14Rik,1,15819,18778,617
3110035E14Rik,1,15942,18786,2575
3110035E14Rik,1,15778,18790,626
3110035E14Rik,1,15770,18796,626
3110035E14Rik,1,15825,18806,635
3110035E14Rik,1,15779,18810,626
3110035E14Rik,1,15823,18814,635
3110035E14Rik,1,15771,18831,626
3110035E14Rik,1,15948,18832,2575
3110035E14Rik,1,15905,18839,2575
3110035E14Rik,1,15846,18841,643
3110035E14Rik,1,15887,18850,647
3110035E14Rik,1,15790,18867,648
3110035E14Rik,1,15740,18870,2575
3110035E14Rik,1,15821,18888,652
3110035E14Rik,1,15438,18896,2575
3110035E14Rik,1,15904,18901,2575
3110035E14Rik,1,15783,18906,655
3110035E14Rik,1,15829,18907,652
3110035E14Rik,1,15905,18913,665
3110035E14Rik,1,15832,18920,658
3110035E14Rik,1,15878,18926,665
3110035E14Rik,1,15780,18945,2575
3110035E14Rik,1,15888,18954,674
3110035E14Rik,1,15980,18957,2575
3110035E14Rik,1,15859,18969,674
3110035E14Rik,1,15878,18988,674
3110035E14Rik,1,15814,18995,2575
3110035E14Rik,1,15914,19029,704
3110035E14Rik,1,15935,19033,715
3110035E14Rik,1,15888,19048,714
3110035E14Rik,1,15895,19056,724
3110035E14Rik,1,15965,19056,719
3110035E14Rik,1,15552,19074,2575
3110035E14Rik,1,15883,19089,726
3110035E14Rik,1,15920,19109,730
3110035E14Rik,1,15845,19115,744
3110035E14Rik,1,15953,19117,737
3110035E14Rik,1,15947,19125,737
3110035E14Rik,1,15931,19126,737
3110035E14Rik,1,15946,19126,737
3110035E14Rik,1,15956,19128,737
3110035E14Rik,1,16051,19128,2575
3110035E14Rik,1,15984,19170,764
3110035E14Rik,1,15908,19171,2575
3110035E14Rik,1,15985,19193,764
3110035E14Rik,1,15328,19202,2575
3110035E14Rik,1,15898,19202,779
3110035E14Rik,1,15914,19206,770
3110035E14Rik,1,15955,19217,770
3110035E14Rik,1,16100,19218,772
3110035E14Rik,1,16007,19231,774
3110035E14Rik,1,15366,19236,2575
3110035E14Rik,1,15920,19239,780
3110035E14Rik,1,15950,19242,782
3110035E14Rik,1,15892,19255,789
3110035E14Rik,1,15895,19256,789
3110035E14Rik,1,15914,19273,800
3110035E14Rik,1,15926,19278,792
3110035E14Rik,1,16059,19280,803
3110035E14Rik,1,15861,19297,2575
3110035E14Rik,1,16011,19302,801
3110035E14Rik,1,15972,19303,807
3110035E14Rik,1,15780,19314,2575
3110035E14Rik,1,15793,19318,2575
3110035E14Rik,1,15888,19354,820
3110035E14Rik,1,15922,19355,820
3110035E14Rik,1,15994,19362,827
3110035E14Rik,1,15993,19363,827
3110035E14Rik,1,16044,19371,822
3110035E14Rik,1,16051,19371,822
3110035E14Rik,1,16135,19388,2575
3110035E14Rik,1,15920,19391,838
3110035E14Rik,1,15949,19398,833
3110035E14Rik,1,15675,19404,840
3110035E14Rik,1,15939,19420,842
3110035E14Rik,1,16006,19423,841
3110035E14Rik,1,15972,19432,849
3110035E14Rik,1,15966,19435,849
3110035E14Rik,1,16050,19435,854
3110035E14Rik,1,16006,19446,852
3110035E14Rik,1,15961,19463,856
3110035E14Rik,1,15989,19468,857
3110035E14Rik,1,15919,19469,869
3110035E14Rik,1,15901,19472,869
3110035E14Rik,1,16071,19489,868
3110035E14Rik,1,15923,19498,873
3110035E14Rik,1,15955,19515,885
3110035E14Rik,1,15995,19516,876
3110035E14Rik,1,16092,19530,2575
3110035E14Rik,1,15953,19536,891
3110035E14Rik,1,16053,19545,892
3110035E14Rik,1,16006,19549,901
3110035E14Rik,1,15908,19578,2575
3110035E14Rik,1,16033,19606,900
3110035E14Rik,1,15916,19612,2575
3110035E14Rik,1,15951,19614,902
3110035E14Rik,1,16021,19621,920
3110035E14Rik,1,16041,19627,918
3110035E14Rik,1,16047,19635,918
3110035E14Rik,1,16045,19639,918
3110035E14Rik,1,16025,19665,933
3110035E14Rik,1,15995,19666,938
3110035E14Rik,1,15994,19674,938
3110035E14Rik,1,15865,19677,2575
3110035E14Rik,1,15929,19679,945
3110035E14Rik,1,15950,19681,945
3110035E14Rik,1,15960,19694,939
3110035E14Rik,1,16015,19717,948
3110035E14Rik,1,16035,19758,963
3110035E14Rik,1,16072,19764,2575
3110035E14Rik,1,15787,19766,2575
3110035E14Rik,1,15812,19767,2575
3110035E14Rik,1,15955,19780,966
3110035E14Rik,1,15948,19836,1001
3110035E14Rik,1,16059,19852,999
3110035E14Rik,1,15970,19860,1001
3110035E14Rik,1,16215,19877,2575
3110035E14Rik,1,16300,19889,1008
3110035E14Rik,1,15963,19897,1021
3110035E14Rik,1,15872,19906,2575
3110035E14Rik,1,15920,19929,2575
3110035E14Rik,1,16015,19930,1028
3110035E14Rik,1,15990,19933,1040
3110035E14Rik,1,15331,19967,2575
3110035E14Rik,1,15989,19980,1061
3110035E14Rik,1,15994,19998,1061
3110035E14Rik,1,16044,20000,1060
3110035E14Rik,1,15967,20006,1065
3110035E14Rik,1,15980,20007,1061
3110035E14Rik,1,15920,20021,1066
3110035E14Rik,1,16066,20021,1067
3110035E14Rik,1,16034,20023,1071
3110035E14Rik,1,16020,20029,1071
3110035E14Rik,1,15650,20039,2575
3110035E14Rik,1,16032,20043,2575
3110035E14Rik,1,15916,20050,1083
3110035E14Rik,1,15973,20054,1077
3110035E14Rik,1,15886,20085,1089
3110035E14Rik,1,15978,20093,1091
3110035E14Rik,1,15934,20116,1108
3110035E14Rik,1,15980,20120,1103
3110035E14Rik,1,16035,20136,1114
3110035E14Rik,1,16086,20137,2575
3110035E14Rik,1,15874,20153,1104
3110035E14Rik,1,15981,20153,2575
3110035E14Rik,1,16030,20166,1114
3110035E14Rik,1,16005,20177,1120
3110035E14Rik,1,15839,20220,1132
3110035E14Rik,1,15892,20231,1138
3110035E14Rik,1,15970,20239,1139
3110035E14Rik,1,16261,20245,2575
3110035E14Rik,1,15943,20271,1145
3110035E14Rik,1,16334,20273,NaN
3110035E14Rik,1,15732,20280,2575
3110035E14Rik,1,15967,20297,1157
3110035E14Rik,1,15934,20330,1162
3110035E14Rik,1,15975,20350,1180
3110035E14Rik,1,15952,20357,1176
3110035E14Rik,1,15864,20364,1192
3110035E14Rik,1,16249,20366,1198
3110035E14Rik,1,13613,20409,NaN
3110035E14Rik,1,13798,20440,NaN
3110035E14Rik,1,13467,20441,NaN
3110035E14Rik,1,13547,20464,NaN
3110035E14Rik,1,13716,20469,NaN
3110035E14Rik,1,13665,20497,NaN
3110035E14Rik,1,14137,20573,NaN
3110035E14Rik,1,14343,20629,2575
3110035E14Rik,1,13635,20638,NaN
3110035E14Rik,1,13602,20753,NaN
3110035E14Rik,1,14767,20754,1339
3110035E14Rik,1,13647,20760,NaN
3110035E14Rik,1,13399,20763,NaN
3110035E14Rik,1,13535,20780,NaN
3110035E14Rik,1,13657,20951,NaN
3110035E14Rik,1,14643,20965,2575
3110035E14Rik,1,14154,21032,2575
3110035E14Rik,1,14484,21046,2575
3110035E14Rik,1,13956,21109,NaN
3110035E14Rik,1,14792,21213,2575
3110035E14Rik,1,14359,21227,2575
3110035E14Rik,1,13389,21292,NaN
3110035E14Rik,1,14378,21293,2575
3110035E14Rik,1,13376,21343,NaN
3110035E14Rik,1,13851,21406,1579
3110035E14Rik,1,14721,21461,1604
3110035E14Rik,1,14818,21471,2575
3110035E14Rik,1,13589,21587,NaN
3110035E14Rik,1,14493,21637,2575
3110035E14Rik,1,14524,21640,1685
3110035E14Rik,1,14671,21779,2575
3110035E14Rik,1,13506,21792,NaN
3110035E14Rik,1,14506,21839,2575
3110035E14Rik,1,13438,21850,NaN
3110035E14Rik,1,13710,22038,2575
3110035E14Rik,1,14336,22133,2575
3110035E14Rik,1,14785,22171,2575
3110035E14Rik,1,16241,20377,1198
3110035E14Rik,1,15628,20382,2575
3110035E14Rik,1,16241,20386,1198
3110035E14Rik,1,14976,20390,2575
3110035E14Rik,1,15959,20403,1204
3110035E14Rik,1,15801,20419,1207
3110035E14Rik,1,15877,20427,1206
3110035E14Rik,1,15691,20429,2575
3110035E14Rik,1,15797,20429,1207
3110035E14Rik,1,15880,20436,1222
3110035E14Rik,1,15833,20453,1227
3110035E14Rik,1,15882,20453,1222
3110035E14Rik,1,15738,20475,2575
3110035E14Rik,1,15833,20486,1227
3110035E14Rik,1,15496,20488,2575
3110035E14Rik,1,15745,20505,1246
3110035E14Rik,1,15695,20506,1244
3110035E14Rik,1,15746,20506,1246
3110035E14Rik,1,15576,20518,2575
3110035E14Rik,1,15579,20523,2575
3110035E14Rik,1,15125,20537,2575
3110035E14Rik,1,15563,20544,2575
3110035E14Rik,1,16002,20551,2575
3110035E14Rik,1,15885,20557,1256
3110035E14Rik,1,15967,20564,1258
3110035E14Rik,1,15858,20565,1256
3110035E14Rik,1,15862,20577,1262
3110035E14Rik,1,15728,20580,1271
3110035E14Rik,1,15819,20582,1268
3110035E14Rik,1,15796,20586,1266
3110035E14Rik,1,15722,20615,1283
3110035E14Rik,1,15749,20618,1281
3110035E14Rik,1,15743,20645,1296
3110035E14Rik,1,15728,20657,1296
3110035E14Rik,1,15709,20659,1302
3110035E14Rik,1,15803,20683,1318
3110035E14Rik,1,15630,20686,2575
3110035E14Rik,1,15871,20697,2575
3110035E14Rik,1,15909,20699,2575
3110035E14Rik,1,15782,20709,1327
3110035E14Rik,1,15544,20710,2575
3110035E14Rik,1,15805,20725,1323
3110035E14Rik,1,15685,20734,1330
3110035E14Rik,1,15752,20734,1332
3110035E14Rik,1,15662,20736,2575
3110035E14Rik,1,16332,20747,NaN
3110035E14Rik,1,15538,20748,2575
3110035E14Rik,1,15791,20750,1348
3110035E14Rik,1,15789,20757,1348
3110035E14Rik,1,15599,20759,2575
3110035E14Rik,1,15745,20765,1350
3110035E14Rik,1,15762,20768,1350
3110035E14Rik,1,15809,20779,1346
3110035E14Rik,1,15799,20781,1346
3110035E14Rik,1,15803,20784,1353
3110035E14Rik,1,15711,20787,1351
3110035E14Rik,1,15696,20800,1351
3110035E14Rik,1,15731,20806,1359
3110035E14Rik,1,15791,20811,1366
3110035E14Rik,1,15801,20812,1353
3110035E14Rik,1,16392,20813,NaN
3110035E14Rik,1,15689,20817,1367
3110035E14Rik,1,15658,20822,1356
3110035E14Rik,1,15659,20826,1371
3110035E14Rik,1,15930,20829,1372
3110035E14Rik,1,15868,20833,2575
3110035E14Rik,1,15834,20837,2575
3110035E14Rik,1,15717,20844,1367
3110035E14Rik,1,15795,20849,1366
3110035E14Rik,1,16050,20871,1379
3110035E14Rik,1,16356,20872,NaN
3110035E14Rik,1,15539,20881,1388
3110035E14Rik,1,16357,20882,NaN
3110035E14Rik,1,15552,20888,1388
3110035E14Rik,1,15613,20900,1389
3110035E14Rik,1,16357,20905,NaN
3110035E14Rik,1,15712,20913,1392
3110035E14Rik,1,15748,20919,1392
3110035E14Rik,1,15593,20922,1411
3110035E14Rik,1,15594,20923,1411
3110035E14Rik,1,15768,20934,1401
3110035E14Rik,1,15428,20935,2575
3110035E14Rik,1,15753,20935,1401
3110035E14Rik,1,15689,20936,1407
3110035E14Rik,1,16377,20941,NaN
3110035E14Rik,1,15561,20946,2575
