Gene,Expt,y,x,neighbour
3110035E14Rik,1,16244,19665,131
3110035E14Rik,1,16277,19670,131
3110035E14Rik,1,16340,19670,3414
3110035E14Rik,1,16257,19678,131
3110035E14Rik,1,16270,19678,131
3110035E14Rik,1,16400,19687,128
3110035E14Rik,1,16022,19691,138
3110035E14Rik,1,16287,19691,131
3110035E14Rik,1,16190,19693,146
3110035E14Rik,1,16053,19699,138
3110035E14Rik,1,15945,19704,157
3110035E14Rik,1,16220,19714,146
3110035E14Rik,1,16147,19718,142
3110035E14Rik,1,16239,19718,167
3110035E14Rik,1,16038,19719,138
3110035E14Rik,1,16135,19720,142
3110035E14Rik,1,16373,19720,3414
3110035E14Rik,1,16822,19728,165
3110035E14Rik,1,16821,19735,165
3110035E14Rik,1,16224,19739,167
3110035E14Rik,1,16363,19739,170
3110035E14Rik,1,16289,19742,169
3110035E14Rik,1,15315,19756,NaN
3110035E14Rik,1,16773,19757,3414
3110035E14Rik,1,16774,19758,3414
3110035E14Rik,1,15057,19764,NaN
3110035E14Rik,1,15994,19764,3414
3110035E14Rik,1,15743,19765,173
3110035E14Rik,1,15744,19767,173
3110035E14Rik,1,16025,19767,171
3110035E14Rik,1,16246,19767,167
3110035E14Rik,1,16007,19770,171
3110035E14Rik,1,16185,19775,3414
3110035E14Rik,1,16171,19786,3414
3110035E14Rik,1,16297,19791,185
3110035E14Rik,1,16321,19796,185
3110035E14Rik,1,16775,19796,202
3110035E14Rik,1,16781,19806,202
3110035E14Rik,1,16237,19813,215
3110035E14Rik,1,16207,19817,215
3110035E14Rik,1,16747,19817,3414
3110035E14Rik,1,16774,19818,202
3110035E14Rik,1,16479,19821,198
3110035E14Rik,1,15455,19830,3414
3110035E14Rik,1,16404,19834,206
3110035E14Rik,1,16802,19849,3414
3110035E14Rik,1,16547,19850,230
3110035E14Rik,1,16140,19853,3414
3110035E14Rik,1,16794,19854,3414
3110035E14Rik,1,16397,19870,234
3110035E14Rik,1,16544,19870,230
3110035E14Rik,1,16089,19873,3414
3110035E14Rik,1,16219,19874,3414
3110035E14Rik,1,16765,19876,248
3110035E14Rik,1,16330,19891,258
3110035E14Rik,1,16340,19900,258
3110035E14Rik,1,16409,19901,255
3110035E14Rik,1,16558,19901,263
3110035E14Rik,1,16294,19902,257
3110035E14Rik,1,16301,19908,257
3110035E14Rik,1,16397,19912,267
3110035E14Rik,1,16405,19913,267
3110035E14Rik,1,16597,19918,265
3110035E14Rik,1,16335,19923,258
3110035E14Rik,1,16325,19928,258
3110035E14Rik,1,16326,19928,258
3110035E14Rik,1,16334,19930,258
3110035E14Rik,1,16312,19931,258
3110035E14Rik,1,16561,19943,265
3110035E14Rik,1,16280,19946,276
3110035E14Rik,1,16256,19948,3414
3110035E14Rik,1,16357,19951,272
3110035E14Rik,1,16447,19952,288
3110035E14Rik,1,16330,19959,291
3110035E14Rik,1,16385,19959,298
3110035E14Rik,1,16432,19972,301
3110035E14Rik,1,16490,19979,315
3110035E14Rik,1,16220,19982,305
3110035E14Rik,1,16728,19987,312
3110035E14Rik,1,16513,19989,315
3110035E14Rik,1,16517,19992,315
3110035E14Rik,1,16543,19997,321
3110035E14Rik,1,16377,20001,318
3110035E14Rik,1,16451,20002,301
3110035E14Rik,1,16280,20004,3414
3110035E14Rik,1,16426,20006,311
3110035E14Rik,1,16410,20008,311
3110035E14Rik,1,16379,20011,318
3110035E14Rik,1,16520,20011,321
3110035E14Rik,1,16832,20011,322
3110035E14Rik,1,16402,20015,310
3110035E14Rik,1,16805,20020,3414
3110035E14Rik,1,16225,20021,3414
3110035E14Rik,1,16449,20025,332
3110035E14Rik,1,16361,20027,318
3110035E14Rik,1,16590,20031,328
3110035E14Rik,1,16873,20034,3414
3110035E14Rik,1,16471,20038,344
3110035E14Rik,1,16363,20040,3414
3110035E14Rik,1,16401,20044,330
3110035E14Rik,1,16405,20047,330
3110035E14Rik,1,16637,20048,335
3110035E14Rik,1,16648,20048,3414
3110035E14Rik,1,15631,20051,3414
3110035E14Rik,1,16465,20061,344
3110035E14Rik,1,16604,20062,335
3110035E14Rik,1,16433,20064,3414
3110035E14Rik,1,16597,20064,354
3110035E14Rik,1,16475,20070,351
3110035E14Rik,1,16749,20072,352
3110035E14Rik,1,16498,20073,351
3110035E14Rik,1,15319,20081,NaN
3110035E14Rik,1,16696,20083,357
3110035E14Rik,1,16817,20087,358
3110035E14Rik,1,16567,20091,354
3110035E14Rik,1,16657,20121,384
3110035E14Rik,1,16691,20121,384
3110035E14Rik,1,16561,20132,380
3110035E14Rik,1,16686,20139,384
3110035E14Rik,1,16521,20143,389
3110035E14Rik,1,16632,20146,405
3110035E14Rik,1,16549,20151,380
3110035E14Rik,1,16512,20154,389
3110035E14Rik,1,16685,20164,402
3110035E14Rik,1,16564,20165,380
3110035E14Rik,1,16603,20177,3414
3110035E14Rik,1,16688,20177,402
3110035E14Rik,1,16847,20177,411
3110035E14Rik,1,16621,20178,405
3110035E14Rik,1,16689,20178,402
3110035E14Rik,1,16818,20198,415
3110035E14Rik,1,16590,20199,427
3110035E14Rik,1,16695,20207,3414
3110035E14Rik,1,16703,20207,3414
3110035E14Rik,1,16710,20207,418
3110035E14Rik,1,16599,20208,427
3110035E14Rik,1,16619,20218,427
3110035E14Rik,1,16643,20222,424
3110035E14Rik,1,16837,20224,436
3110035E14Rik,1,16822,20228,436
3110035E14Rik,1,16768,20233,430
3110035E14Rik,1,16813,20236,436
3110035E14Rik,1,16808,20260,3414
3110035E14Rik,1,16807,20261,465
3110035E14Rik,1,15951,20263,462
3110035E14Rik,1,16739,20263,457
3110035E14Rik,1,16813,20272,465
3110035E14Rik,1,16744,20275,457
3110035E14Rik,1,15722,20281,3414
3110035E14Rik,1,16828,20281,465
3110035E14Rik,1,16766,20292,480
3110035E14Rik,1,16404,20304,3414
3110035E14Rik,1,16771,20305,480
3110035E14Rik,1,16748,20310,480
3110035E14Rik,1,16582,20314,3414
3110035E14Rik,1,16743,20315,480
3110035E14Rik,1,16775,20316,480
3110035E14Rik,1,16688,20324,485
3110035E14Rik,1,16769,20343,503
3110035E14Rik,1,16858,20348,507
3110035E14Rik,1,16744,20349,506
3110035E14Rik,1,16701,20351,506
3110035E14Rik,1,16768,20351,503
3110035E14Rik,1,16794,20358,503
3110035E14Rik,1,17823,19375,NaN
3110035E14Rik,1,17350,19410,NaN
3110035E14Rik,1,17292,19433,NaN
3110035E14Rik,1,17517,19447,NaN
3110035E14Rik,1,17043,19456,12
3110035E14Rik,1,17789,19465,NaN
3110035E14Rik,1,17223,19467,21
3110035E14Rik,1,17765,19469,NaN
3110035E14Rik,1,17794,19476,NaN
3110035E14Rik,1,17299,19484,3414
3110035E14Rik,1,17295,19495,3414
3110035E14Rik,1,17491,19506,NaN
3110035E14Rik,1,17209,19533,57
3110035E14Rik,1,17215,19538,57
3110035E14Rik,1,17742,19540,NaN
3110035E14Rik,1,17562,19544,NaN
3110035E14Rik,1,17619,19545,NaN
3110035E14Rik,1,17613,19546,NaN
3110035E14Rik,1,17793,19548,NaN
3110035E14Rik,1,17618,19553,NaN
3110035E14Rik,1,17536,19557,NaN
3110035E14Rik,1,17607,19562,NaN
3110035E14Rik,1,17635,19571,NaN
3110035E14Rik,1,17819,19577,NaN
3110035E14Rik,1,17344,19586,81
3110035E14Rik,1,17281,19609,92
3110035E14Rik,1,17297,19613,94
3110035E14Rik,1,17323,19627,94
3110035E14Rik,1,17550,19664,NaN
3110035E14Rik,1,17803,19679,NaN
3110035E14Rik,1,17344,19680,117
3110035E14Rik,1,17478,19695,NaN
3110035E14Rik,1,17267,19704,132
3110035E14Rik,1,17240,19708,145
3110035E14Rik,1,17234,19711,145
3110035E14Rik,1,17239,19715,145
3110035E14Rik,1,17401,19719,3414
3110035E14Rik,1,17492,19737,163
3110035E14Rik,1,17473,19745,163
3110035E14Rik,1,17328,19791,3414
3110035E14Rik,1,17528,19831,223
3110035E14Rik,1,17385,19832,205
3110035E14Rik,1,17484,19832,3414
3110035E14Rik,1,17549,19844,223
3110035E14Rik,1,17331,19874,241
3110035E14Rik,1,17326,19876,241
3110035E14Rik,1,17565,19879,246
3110035E14Rik,1,17568,19886,246
3110035E14Rik,1,17393,19894,249
3110035E14Rik,1,16932,19913,253
3110035E14Rik,1,17592,19936,269
3110035E14Rik,1,17523,20029,3414
3110035E14Rik,1,17500,20032,324
3110035E14Rik,1,17722,20056,NaN
3110035E14Rik,1,17730,20059,NaN
3110035E14Rik,1,17737,20059,NaN
3110035E14Rik,1,17581,20083,3414
3110035E14Rik,1,17772,20104,NaN
3110035E14Rik,1,17790,20107,NaN
3110035E14Rik,1,17781,20114,NaN
3110035E14Rik,1,17744,20118,NaN
3110035E14Rik,1,17476,20125,376
3110035E14Rik,1,17794,20137,NaN
3110035E14Rik,1,17180,20148,3414
3110035E14Rik,1,17796,20151,NaN
3110035E14Rik,1,17200,20162,403
3110035E14Rik,1,17213,20163,403
3110035E14Rik,1,17220,20164,403
3110035E14Rik,1,17008,20183,3414
3110035E14Rik,1,16906,20201,3414
3110035E14Rik,1,17565,20218,3414
3110035E14Rik,1,17376,20241,454
3110035E14Rik,1,17635,20242,448
3110035E14Rik,1,16922,20245,449
3110035E14Rik,1,17034,20248,456
3110035E14Rik,1,16925,20249,449
3110035E14Rik,1,17636,20252,3414
3110035E14Rik,1,17254,20256,3414
3110035E14Rik,1,17218,20257,3414
3110035E14Rik,1,17731,20265,461
3110035E14Rik,1,16935,20267,449
3110035E14Rik,1,17256,20269,3414
3110035E14Rik,1,17725,20270,461
3110035E14Rik,1,16892,20271,3414
3110035E14Rik,1,17462,20303,497
3110035E14Rik,1,17468,20308,497
3110035E14Rik,1,13591,20395,NaN
3110035E14Rik,1,14855,20411,NaN
3110035E14Rik,1,13895,20414,NaN
3110035E14Rik,1,14806,20420,NaN
3110035E14Rik,1,14910,20420,NaN
3110035E14Rik,1,15064,20421,NaN
3110035E14Rik,1,13406,20437,NaN
3110035E14Rik,1,14829,20469,NaN
3110035E14Rik,1,14011,20476,NaN
3110035E14Rik,1,14240,20481,NaN
3110035E14Rik,1,15061,20483,NaN
3110035E14Rik,1,13622,20491,NaN
3110035E14Rik,1,14744,20517,NaN
3110035E14Rik,1,14839,20528,NaN
3110035E14Rik,1,14974,20541,NaN
3110035E14Rik,1,14680,20561,NaN
3110035E14Rik,1,14736,20565,NaN
3110035E14Rik,1,13627,20570,NaN
3110035E14Rik,1,14902,20628,NaN
3110035E14Rik,1,14042,20652,NaN
3110035E14Rik,1,14908,20693,NaN
3110035E14Rik,1,14548,20710,NaN
3110035E14Rik,1,14140,20741,NaN
3110035E14Rik,1,13554,20744,NaN
3110035E14Rik,1,14283,20761,NaN
3110035E14Rik,1,14790,20770,NaN
3110035E14Rik,1,14901,20775,NaN
3110035E14Rik,1,14274,20785,NaN
3110035E14Rik,1,15007,20805,NaN
3110035E14Rik,1,14269,20811,NaN
3110035E14Rik,1,14198,20812,NaN
3110035E14Rik,1,14384,20825,NaN
3110035E14Rik,1,14199,20831,NaN
3110035E14Rik,1,14381,20832,NaN
3110035E14Rik,1,13405,20863,NaN
3110035E14Rik,1,14147,20868,NaN
3110035E14Rik,1,14796,20889,NaN
3110035E14Rik,1,15037,20926,NaN
3110035E14Rik,1,14925,20955,NaN
3110035E14Rik,1,13538,20958,NaN
3110035E14Rik,1,13539,20959,NaN
3110035E14Rik,1,14963,20988,NaN
3110035E14Rik,1,14234,20990,NaN
3110035E14Rik,1,14815,20991,NaN
3110035E14Rik,1,14228,21000,NaN
3110035E14Rik,1,14843,21031,NaN
3110035E14Rik,1,14852,21031,NaN
3110035E14Rik,1,13996,21045,NaN
3110035E14Rik,1,14928,21071,NaN
3110035E14Rik,1,14806,21090,NaN
3110035E14Rik,1,13967,21093,NaN
3110035E14Rik,1,13970,21094,NaN
3110035E14Rik,1,13977,21100,NaN
3110035E14Rik,1,14204,21103,NaN
3110035E14Rik,1,15011,21108,NaN
3110035E14Rik,1,14890,21137,NaN
3110035E14Rik,1,14649,21165,NaN
3110035E14Rik,1,14841,21216,NaN
3110035E14Rik,1,13855,21249,NaN
3110035E14Rik,1,14777,21250,NaN
3110035E14Rik,1,13853,21251,NaN
3110035E14Rik,1,13543,21263,NaN
3110035E14Rik,1,14792,21302,NaN
3110035E14Rik,1,14041,21320,NaN
3110035E14Rik,1,14956,21325,NaN
3110035E14Rik,1,14052,21326,NaN
3110035E14Rik,1,14027,21329,NaN
3110035E14Rik,1,13672,21399,NaN
3110035E14Rik,1,13675,21399,NaN
3110035E14Rik,1,14930,21410,NaN
3110035E14Rik,1,13733,21413,NaN
3110035E14Rik,1,14632,21424,NaN
3110035E14Rik,1,14802,21430,NaN
3110035E14Rik,1,14394,21433,NaN
3110035E14Rik,1,14411,21435,NaN
3110035E14Rik,1,14758,21438,NaN
3110035E14Rik,1,14966,21439,NaN
3110035E14Rik,1,13840,21443,NaN
3110035E14Rik,1,14857,21452,NaN
3110035E14Rik,1,14935,21459,NaN
3110035E14Rik,1,14905,21476,NaN
3110035E14Rik,1,14852,21518,NaN
3110035E14Rik,1,14135,21520,NaN
3110035E14Rik,1,14833,21526,NaN
3110035E14Rik,1,14171,21529,NaN
3110035E14Rik,1,13791,21535,NaN
3110035E14Rik,1,14859,21552,NaN
3110035E14Rik,1,13938,21559,NaN
3110035E14Rik,1,14417,21572,NaN
3110035E14Rik,1,14733,21601,NaN
3110035E14Rik,1,13814,21616,NaN
3110035E14Rik,1,15044,21619,NaN
3110035E14Rik,1,14710,21640,NaN
3110035E14Rik,1,14986,21641,NaN
3110035E14Rik,1,13715,21652,NaN
3110035E14Rik,1,14834,21653,NaN
3110035E14Rik,1,13909,21708,NaN
3110035E14Rik,1,14725,21721,NaN
3110035E14Rik,1,13439,21733,NaN
3110035E14Rik,1,14693,21735,NaN
3110035E14Rik,1,14011,21736,NaN
3110035E14Rik,1,14942,21747,NaN
3110035E14Rik,1,14876,21761,NaN
3110035E14Rik,1,13620,21807,NaN
3110035E14Rik,1,14832,21812,NaN
3110035E14Rik,1,15012,21814,NaN
3110035E14Rik,1,15013,21817,NaN
3110035E14Rik,1,14858,21821,NaN
3110035E14Rik,1,14920,21825,NaN
3110035E14Rik,1,14870,21832,NaN
3110035E14Rik,1,14498,21834,NaN
3110035E14Rik,1,14854,21839,NaN
3110035E14Rik,1,14857,21847,NaN
3110035E14Rik,1,14818,21850,NaN
3110035E14Rik,1,14851,21865,NaN
3110035E14Rik,1,14767,21880,NaN
3110035E14Rik,1,14681,21886,NaN
3110035E14Rik,1,14670,21894,NaN
3110035E14Rik,1,14881,21900,NaN
3110035E14Rik,1,14616,21908,NaN
3110035E14Rik,1,14499,21909,NaN
3110035E14Rik,1,14599,21913,NaN
3110035E14Rik,1,15046,21914,NaN
3110035E14Rik,1,13623,21936,NaN
3110035E14Rik,1,14621,21940,NaN
3110035E14Rik,1,14860,21944,NaN
3110035E14Rik,1,14241,21985,NaN
3110035E14Rik,1,14396,21985,NaN
3110035E14Rik,1,13492,21986,NaN
3110035E14Rik,1,14247,21988,NaN
3110035E14Rik,1,14459,22021,NaN
3110035E14Rik,1,14655,22025,NaN
3110035E14Rik,1,14625,22044,NaN
3110035E14Rik,1,14998,22055,NaN
3110035E14Rik,1,14674,22078,NaN
3110035E14Rik,1,14603,22093,NaN
3110035E14Rik,1,14813,22102,NaN
3110035E14Rik,1,15039,22111,NaN
3110035E14Rik,1,15035,22113,NaN
3110035E14Rik,1,14413,22148,NaN
3110035E14Rik,1,14595,22153,NaN
3110035E14Rik,1,14495,22163,NaN
3110035E14Rik,1,14269,22170,NaN
3110035E14Rik,1,14196,22207,NaN
3110035E14Rik,1,16608,20365,508
3110035E14Rik,1,16745,20368,522
3110035E14Rik,1,16579,20372,508
3110035E14Rik,1,15105,20381,NaN
3110035E14Rik,1,15401,20388,NaN
3110035E14Rik,1,16602,20393,3414
3110035E14Rik,1,16726,20400,531
3110035E14Rik,1,15209,20402,NaN
3110035E14Rik,1,15418,20411,NaN
3110035E14Rik,1,16725,20412,531
3110035E14Rik,1,16673,20418,3414
3110035E14Rik,1,16782,20429,546
3110035E14Rik,1,16812,20447,547
3110035E14Rik,1,16873,20447,3414
3110035E14Rik,1,16805,20453,547
3110035E14Rik,1,15291,20456,NaN
3110035E14Rik,1,16796,20457,547
3110035E14Rik,1,16791,20458,547
3110035E14Rik,1,16817,20459,547
3110035E14Rik,1,16747,20461,546
3110035E14Rik,1,16599,20463,3414
3110035E14Rik,1,16727,20468,559
3110035E14Rik,1,15276,20479,NaN
3110035E14Rik,1,16779,20479,565
3110035E14Rik,1,15314,20494,NaN
3110035E14Rik,1,16787,20498,565
3110035E14Rik,1,15826,20501,3414
3110035E14Rik,1,16882,20506,577
3110035E14Rik,1,16819,20514,581
3110035E14Rik,1,16888,20515,577
3110035E14Rik,1,16659,20517,3414
3110035E14Rik,1,16782,20524,589
3110035E14Rik,1,16765,20526,589
3110035E14Rik,1,15191,20531,NaN
3110035E14Rik,1,16766,20531,589
3110035E14Rik,1,16767,20532,589
3110035E14Rik,1,16892,20534,577
3110035E14Rik,1,16799,20536,589
3110035E14Rik,1,16899,20540,599
3110035E14Rik,1,16757,20558,3414
3110035E14Rik,1,16861,20559,594
3110035E14Rik,1,16903,20565,601
3110035E14Rik,1,15930,20573,3414
3110035E14Rik,1,15103,20576,NaN
3110035E14Rik,1,16797,20587,614
3110035E14Rik,1,15202,20592,NaN
3110035E14Rik,1,16586,20595,3414
3110035E14Rik,1,16733,20599,3414
3110035E14Rik,1,15614,20602,NaN
3110035E14Rik,1,16861,20608,611
3110035E14Rik,1,15895,20616,620
3110035E14Rik,1,16803,20617,625
3110035E14Rik,1,15315,20619,NaN
3110035E14Rik,1,15905,20619,620
3110035E14Rik,1,16755,20619,3414
3110035E14Rik,1,16868,20622,629
3110035E14Rik,1,16877,20627,629
3110035E14Rik,1,16799,20631,3414
3110035E14Rik,1,16018,20633,3414
3110035E14Rik,1,15281,20634,NaN
3110035E14Rik,1,16860,20634,629
3110035E14Rik,1,16519,20637,3414
3110035E14Rik,1,15264,20643,NaN
3110035E14Rik,1,15265,20644,NaN
3110035E14Rik,1,16855,20645,629
3110035E14Rik,1,15321,20652,NaN
3110035E14Rik,1,16802,20668,3414
3110035E14Rik,1,15254,20697,NaN
3110035E14Rik,1,15253,20698,NaN
3110035E14Rik,1,15196,20706,NaN
3110035E14Rik,1,15334,20719,NaN
3110035E14Rik,1,15201,20726,NaN
3110035E14Rik,1,15366,20732,NaN
3110035E14Rik,1,15097,20733,NaN
3110035E14Rik,1,15946,20733,679
3110035E14Rik,1,15118,20734,NaN
3110035E14Rik,1,15966,20735,3414
3110035E14Rik,1,15923,20738,679
3110035E14Rik,1,15932,20744,679
3110035E14Rik,1,15303,20748,NaN
3110035E14Rik,1,16895,20748,3414
3110035E14Rik,1,15176,20755,NaN
3110035E14Rik,1,15262,20758,NaN
3110035E14Rik,1,15234,20786,NaN
3110035E14Rik,1,15372,20803,NaN
3110035E14Rik,1,15187,20819,NaN
3110035E14Rik,1,15406,20847,NaN
3110035E14Rik,1,15405,20868,NaN
3110035E14Rik,1,15110,20870,NaN
3110035E14Rik,1,15365,20873,NaN
3110035E14Rik,1,16154,20874,3414
3110035E14Rik,1,15142,20885,NaN
3110035E14Rik,1,15320,20905,NaN
3110035E14Rik,1,15287,20906,NaN
3110035E14Rik,1,15603,20910,NaN
3110035E14Rik,1,16442,20934,3414
3110035E14Rik,1,16443,20935,3414
3110035E14Rik,1,15243,20947,NaN
3110035E14Rik,1,15443,20947,NaN
3110035E14Rik,1,16827,20963,3414
3110035E14Rik,1,15828,20978,NaN
3110035E14Rik,1,15815,20986,NaN
3110035E14Rik,1,15821,20993,NaN
3110035E14Rik,1,15268,21031,NaN
3110035E14Rik,1,16904,21052,3414
3110035E14Rik,1,15213,21109,NaN
3110035E14Rik,1,16638,21113,3414
3110035E14Rik,1,15217,21118,NaN
3110035E14Rik,1,15480,21119,NaN
3110035E14Rik,1,15754,21138,NaN
3110035E14Rik,1,16702,21143,3414
3110035E14Rik,1,15255,21158,NaN
3110035E14Rik,1,15354,21172,NaN
3110035E14Rik,1,15397,21196,NaN
3110035E14Rik,1,15605,21241,NaN
3110035E14Rik,1,15945,21250,3414
3110035E14Rik,1,15243,21258,NaN
3110035E14Rik,1,15298,21290,NaN
3110035E14Rik,1,15413,21292,NaN
3110035E14Rik,1,15159,21294,NaN
3110035E14Rik,1,15307,21298,NaN
3110035E14Rik,1,15321,21302,NaN
3110035E14Rik,1,15317,21303,NaN
3110035E14Rik,1,15232,21381,NaN
3110035E14Rik,1,15084,21449,NaN
3110035E14Rik,1,16379,21449,3414
3110035E14Rik,1,15320,21460,NaN
3110035E14Rik,1,15081,21467,NaN
3110035E14Rik,1,15107,21475,NaN
3110035E14Rik,1,15302,21489,NaN
3110035E14Rik,1,15332,21499,NaN
3110035E14Rik,1,15575,21502,NaN
3110035E14Rik,1,15588,21502,NaN
3110035E14Rik,1,15593,21502,NaN
3110035E14Rik,1,15352,21509,NaN
3110035E14Rik,1,15234,21567,NaN
3110035E14Rik,1,16898,21577,1030
3110035E14Rik,1,15541,21633,NaN
3110035E14Rik,1,16182,21636,3414
3110035E14Rik,1,15172,21644,NaN
3110035E14Rik,1,16704,21654,1059
3110035E14Rik,1,16713,21657,1059
3110035E14Rik,1,15259,21669,NaN
3110035E14Rik,1,15504,21669,NaN
3110035E14Rik,1,15346,21695,NaN
3110035E14Rik,1,16330,21714,1084
3110035E14Rik,1,15360,21723,NaN
3110035E14Rik,1,15201,21724,NaN
3110035E14Rik,1,15256,21725,NaN
3110035E14Rik,1,16335,21734,1084
3110035E14Rik,1,15916,21740,3414
3110035E14Rik,1,15805,21741,NaN
3110035E14Rik,1,15794,21745,NaN
3110035E14Rik,1,15800,21746,NaN
3110035E14Rik,1,15309,21752,NaN
3110035E14Rik,1,15798,21753,NaN
3110035E14Rik,1,15207,21757,NaN
3110035E14Rik,1,15879,21793,3414
3110035E14Rik,1,15128,21806,NaN
3110035E14Rik,1,15265,21808,NaN
3110035E14Rik,1,15278,21815,NaN
3110035E14Rik,1,15250,21832,NaN
3110035E14Rik,1,15115,21861,NaN
3110035E14Rik,1,15177,21874,NaN
