Gene,Expt,y,x,neighbour
3110035E14Rik,1,14176,22060,NaN
3110035E14Rik,1,14620,22064,3304
3110035E14Rik,1,14625,22071,3304
3110035E14Rik,1,13485,22088,NaN
3110035E14Rik,1,14680,22088,99
3110035E14Rik,1,13412,22091,NaN
3110035E14Rik,1,13321,22097,NaN
3110035E14Rik,1,13233,22098,NaN
3110035E14Rik,1,14649,22106,3304
3110035E14Rik,1,14695,22108,99
3110035E14Rik,1,14693,22110,99
3110035E14Rik,1,14688,22117,99
3110035E14Rik,1,14712,22125,99
3110035E14Rik,1,13094,22133,NaN
3110035E14Rik,1,13414,22143,NaN
3110035E14Rik,1,14548,22153,3304
3110035E14Rik,1,15442,21695,NaN
3110035E14Rik,1,16196,21703,NaN
3110035E14Rik,1,15179,21710,NaN
3110035E14Rik,1,15509,21723,NaN
3110035E14Rik,1,15485,21731,NaN
3110035E14Rik,1,15477,21738,NaN
3110035E14Rik,1,15533,21742,NaN
3110035E14Rik,1,15297,21749,NaN
3110035E14Rik,1,14864,21790,NaN
3110035E14Rik,1,14863,21791,NaN
3110035E14Rik,1,15222,21792,NaN
3110035E14Rik,1,14899,21801,NaN
3110035E14Rik,1,16016,21808,NaN
3110035E14Rik,1,15473,21810,3304
3110035E14Rik,1,15326,21818,12
3110035E14Rik,1,15307,21829,12
3110035E14Rik,1,15143,21833,13
3110035E14Rik,1,15152,21856,13
3110035E14Rik,1,16334,21856,NaN
3110035E14Rik,1,15242,21858,3304
3110035E14Rik,1,15233,21862,3304
3110035E14Rik,1,15095,21867,3304
3110035E14Rik,1,15482,21868,23
3110035E14Rik,1,15487,21878,23
3110035E14Rik,1,15505,21883,23
3110035E14Rik,1,15152,21910,25
3110035E14Rik,1,16221,21910,NaN
3110035E14Rik,1,15055,21916,3304
3110035E14Rik,1,15164,21923,32
3110035E14Rik,1,15034,21943,38
3110035E14Rik,1,15931,21956,3304
3110035E14Rik,1,15654,21963,3304
3110035E14Rik,1,14998,21972,3304
3110035E14Rik,1,15407,21972,51
3110035E14Rik,1,14997,21973,3304
3110035E14Rik,1,15662,21974,56
3110035E14Rik,1,15253,21975,48
3110035E14Rik,1,15031,22007,70
3110035E14Rik,1,15861,22016,64
3110035E14Rik,1,15169,22038,3304
3110035E14Rik,1,15051,22040,70
3110035E14Rik,1,15905,22051,80
3110035E14Rik,1,15360,22053,3304
3110035E14Rik,1,16062,22062,91
3110035E14Rik,1,15793,22069,87
3110035E14Rik,1,15573,22073,90
3110035E14Rik,1,15606,22076,90
3110035E14Rik,1,16224,22081,97
3110035E14Rik,1,14944,22087,3304
3110035E14Rik,1,14893,22093,3304
3110035E14Rik,1,15575,22099,96
3110035E14Rik,1,15615,22099,3304
3110035E14Rik,1,15684,22113,103
3110035E14Rik,1,14958,22128,106
3110035E14Rik,1,15294,22132,102
3110035E14Rik,1,14977,22133,106
3110035E14Rik,1,14990,22157,3304
3110035E14Rik,1,15392,22163,130
3110035E14Rik,1,15784,22163,3304
3110035E14Rik,1,15579,22166,124
3110035E14Rik,1,15376,22169,130
3110035E14Rik,1,15212,22181,3304
3110035E14Rik,1,10244,22283,NaN
3110035E14Rik,1,10660,22382,NaN
3110035E14Rik,1,10770,22400,NaN
3110035E14Rik,1,9930,22438,NaN
3110035E14Rik,1,10528,22443,NaN
3110035E14Rik,1,10029,22519,NaN
3110035E14Rik,1,10153,22521,NaN
3110035E14Rik,1,9749,22573,NaN
3110035E14Rik,1,9485,22586,NaN
3110035E14Rik,1,10147,22591,NaN
3110035E14Rik,1,10832,22595,NaN
3110035E14Rik,1,9700,22597,NaN
3110035E14Rik,1,10377,22607,NaN
3110035E14Rik,1,10437,22633,NaN
3110035E14Rik,1,10320,22650,NaN
3110035E14Rik,1,10220,22690,NaN
3110035E14Rik,1,10207,22693,NaN
3110035E14Rik,1,10756,22707,NaN
3110035E14Rik,1,10426,22709,NaN
3110035E14Rik,1,10871,22709,NaN
3110035E14Rik,1,10555,22745,NaN
3110035E14Rik,1,10585,22750,NaN
3110035E14Rik,1,10345,22756,NaN
3110035E14Rik,1,9559,22759,NaN
3110035E14Rik,1,10334,22766,NaN
3110035E14Rik,1,9567,22774,NaN
3110035E14Rik,1,10501,22792,NaN
3110035E14Rik,1,10468,22804,NaN
3110035E14Rik,1,9854,22836,NaN
3110035E14Rik,1,9439,22841,NaN
3110035E14Rik,1,10267,22844,NaN
3110035E14Rik,1,9575,22901,NaN
3110035E14Rik,1,10709,22918,NaN
3110035E14Rik,1,9790,22946,NaN
3110035E14Rik,1,10375,22958,NaN
3110035E14Rik,1,10587,22959,NaN
3110035E14Rik,1,9447,22964,NaN
3110035E14Rik,1,10235,23004,NaN
3110035E14Rik,1,11143,23011,NaN
3110035E14Rik,1,10421,23059,NaN
3110035E14Rik,1,10063,23069,NaN
3110035E14Rik,1,9928,23077,NaN
3110035E14Rik,1,10052,23077,NaN
3110035E14Rik,1,9574,23080,NaN
3110035E14Rik,1,10674,23086,NaN
3110035E14Rik,1,9847,23101,NaN
3110035E14Rik,1,9548,23144,NaN
3110035E14Rik,1,9785,23171,NaN
3110035E14Rik,1,9579,23215,NaN
3110035E14Rik,1,10958,23220,NaN
3110035E14Rik,1,9594,23223,NaN
3110035E14Rik,1,9575,23241,NaN
3110035E14Rik,1,9594,23241,NaN
3110035E14Rik,1,11141,23259,NaN
3110035E14Rik,1,9942,23280,NaN
3110035E14Rik,1,11150,23300,NaN
3110035E14Rik,1,10994,23315,NaN
3110035E14Rik,1,11032,23322,NaN
3110035E14Rik,1,10784,23324,NaN
3110035E14Rik,1,11119,23338,NaN
3110035E14Rik,1,10170,23394,NaN
3110035E14Rik,1,10187,23395,NaN
3110035E14Rik,1,10675,23396,NaN
3110035E14Rik,1,10687,23405,NaN
3110035E14Rik,1,11074,23405,NaN
3110035E14Rik,1,10876,23447,NaN
3110035E14Rik,1,10646,23452,NaN
3110035E14Rik,1,10833,23459,NaN
3110035E14Rik,1,10628,23464,NaN
3110035E14Rik,1,10997,23484,NaN
3110035E14Rik,1,10442,23504,NaN
3110035E14Rik,1,10361,23531,NaN
3110035E14Rik,1,10654,23535,NaN
3110035E14Rik,1,10764,23553,NaN
3110035E14Rik,1,10304,23555,NaN
3110035E14Rik,1,10772,23556,NaN
3110035E14Rik,1,10952,23557,NaN
3110035E14Rik,1,10721,23560,NaN
3110035E14Rik,1,10694,23578,NaN
3110035E14Rik,1,9783,23594,NaN
3110035E14Rik,1,10499,23607,NaN
3110035E14Rik,1,9890,23608,NaN
3110035E14Rik,1,9623,23622,NaN
3110035E14Rik,1,10104,23625,NaN
3110035E14Rik,1,9632,23628,NaN
3110035E14Rik,1,9683,23629,NaN
3110035E14Rik,1,9402,23638,NaN
3110035E14Rik,1,9823,23644,NaN
3110035E14Rik,1,9880,23654,NaN
3110035E14Rik,1,9902,23658,NaN
3110035E14Rik,1,10472,23667,NaN
3110035E14Rik,1,10096,23677,NaN
3110035E14Rik,1,9789,23684,NaN
3110035E14Rik,1,9641,23686,NaN
3110035E14Rik,1,9377,23689,NaN
3110035E14Rik,1,9557,23695,NaN
3110035E14Rik,1,10362,23696,NaN
3110035E14Rik,1,9496,23699,NaN
3110035E14Rik,1,10500,23716,NaN
3110035E14Rik,1,9789,23724,NaN
3110035E14Rik,1,11127,23727,NaN
3110035E14Rik,1,9759,23733,NaN
3110035E14Rik,1,9654,23734,NaN
3110035E14Rik,1,11075,23874,NaN
3110035E14Rik,1,9642,23924,NaN
3110035E14Rik,1,9610,23975,NaN
3110035E14Rik,1,10696,23986,NaN
3110035E14Rik,1,10984,24002,NaN
3110035E14Rik,1,10604,24014,NaN
3110035E14Rik,1,10699,24031,NaN
3110035E14Rik,1,10599,24038,NaN
3110035E14Rik,1,11093,24061,NaN
3110035E14Rik,1,12892,22235,NaN
3110035E14Rik,1,12246,22267,NaN
3110035E14Rik,1,12949,22268,NaN
3110035E14Rik,1,12964,22309,NaN
3110035E14Rik,1,12598,22318,NaN
3110035E14Rik,1,11633,22333,NaN
3110035E14Rik,1,12903,22336,NaN
3110035E14Rik,1,12348,22387,NaN
3110035E14Rik,1,12977,22406,NaN
3110035E14Rik,1,11304,22426,NaN
3110035E14Rik,1,12644,22464,NaN
3110035E14Rik,1,11191,22474,NaN
3110035E14Rik,1,11192,22501,NaN
3110035E14Rik,1,11199,22506,NaN
3110035E14Rik,1,11854,22517,NaN
3110035E14Rik,1,12628,22519,NaN
3110035E14Rik,1,11230,22535,NaN
3110035E14Rik,1,13020,22546,NaN
3110035E14Rik,1,12642,22550,NaN
3110035E14Rik,1,12209,22556,NaN
3110035E14Rik,1,12456,22570,NaN
3110035E14Rik,1,12305,22617,NaN
3110035E14Rik,1,12956,22633,NaN
3110035E14Rik,1,12335,22686,NaN
3110035E14Rik,1,12524,22688,NaN
3110035E14Rik,1,12668,22703,NaN
3110035E14Rik,1,12179,22756,NaN
3110035E14Rik,1,12906,22760,NaN
3110035E14Rik,1,12470,22775,NaN
3110035E14Rik,1,12415,22819,NaN
3110035E14Rik,1,12972,22824,NaN
3110035E14Rik,1,12239,22849,NaN
3110035E14Rik,1,12404,22865,NaN
3110035E14Rik,1,11835,22912,NaN
3110035E14Rik,1,12574,22912,NaN
3110035E14Rik,1,12968,22912,NaN
3110035E14Rik,1,12279,22918,NaN
3110035E14Rik,1,11981,22923,NaN
3110035E14Rik,1,12910,22929,NaN
3110035E14Rik,1,11948,22945,NaN
3110035E14Rik,1,12148,22946,NaN
3110035E14Rik,1,12968,22957,NaN
3110035E14Rik,1,11840,22959,NaN
3110035E14Rik,1,12943,22980,NaN
3110035E14Rik,1,11867,22986,NaN
3110035E14Rik,1,12187,22987,NaN
3110035E14Rik,1,12386,22988,NaN
3110035E14Rik,1,12975,22994,NaN
3110035E14Rik,1,11300,22995,NaN
3110035E14Rik,1,12068,22996,NaN
3110035E14Rik,1,11789,23043,NaN
3110035E14Rik,1,12625,23048,NaN
3110035E14Rik,1,12824,23059,NaN
3110035E14Rik,1,12766,23084,NaN
3110035E14Rik,1,12956,23096,NaN
3110035E14Rik,1,12786,23099,NaN
3110035E14Rik,1,11714,23106,NaN
3110035E14Rik,1,12149,23109,NaN
3110035E14Rik,1,12105,23110,NaN
3110035E14Rik,1,12927,23126,NaN
3110035E14Rik,1,11976,23130,NaN
3110035E14Rik,1,12701,23141,NaN
3110035E14Rik,1,11717,23144,NaN
3110035E14Rik,1,11909,23146,NaN
3110035E14Rik,1,11553,23158,NaN
3110035E14Rik,1,11504,23164,NaN
3110035E14Rik,1,12144,23172,NaN
3110035E14Rik,1,12703,23174,NaN
3110035E14Rik,1,12081,23181,NaN
3110035E14Rik,1,11513,23192,NaN
3110035E14Rik,1,11832,23196,NaN
3110035E14Rik,1,11234,23199,NaN
3110035E14Rik,1,12334,23200,NaN
3110035E14Rik,1,11872,23201,NaN
3110035E14Rik,1,11652,23205,NaN
3110035E14Rik,1,12777,23209,NaN
3110035E14Rik,1,12786,23216,NaN
3110035E14Rik,1,12723,23224,NaN
3110035E14Rik,1,12899,23249,NaN
3110035E14Rik,1,11470,23255,NaN
3110035E14Rik,1,12702,23259,NaN
3110035E14Rik,1,11290,23267,NaN
3110035E14Rik,1,11505,23267,NaN
3110035E14Rik,1,11925,23271,NaN
3110035E14Rik,1,12205,23271,NaN
3110035E14Rik,1,12729,23274,NaN
3110035E14Rik,1,11624,23283,NaN
3110035E14Rik,1,11729,23285,NaN
3110035E14Rik,1,11544,23286,NaN
3110035E14Rik,1,12323,23298,NaN
3110035E14Rik,1,12787,23299,NaN
3110035E14Rik,1,12289,23300,NaN
3110035E14Rik,1,12889,23302,NaN
3110035E14Rik,1,12874,23313,NaN
3110035E14Rik,1,11317,23321,NaN
3110035E14Rik,1,11507,23338,NaN
3110035E14Rik,1,12598,23349,NaN
3110035E14Rik,1,12597,23350,NaN
3110035E14Rik,1,11344,23351,NaN
3110035E14Rik,1,11491,23353,NaN
3110035E14Rik,1,12423,23354,NaN
3110035E14Rik,1,11494,23359,NaN
3110035E14Rik,1,11245,23361,NaN
3110035E14Rik,1,12688,23361,NaN
3110035E14Rik,1,12713,23362,NaN
3110035E14Rik,1,11439,23368,NaN
3110035E14Rik,1,12656,23378,NaN
3110035E14Rik,1,12580,23397,NaN
3110035E14Rik,1,12353,23417,NaN
3110035E14Rik,1,12668,23419,NaN
3110035E14Rik,1,12610,23447,NaN
3110035E14Rik,1,11212,23454,NaN
3110035E14Rik,1,12014,23454,NaN
3110035E14Rik,1,12340,23462,NaN
3110035E14Rik,1,12333,23468,NaN
3110035E14Rik,1,12748,23484,NaN
3110035E14Rik,1,12180,23496,NaN
3110035E14Rik,1,12572,23509,NaN
3110035E14Rik,1,11612,23513,NaN
3110035E14Rik,1,11652,23523,NaN
3110035E14Rik,1,12225,23541,NaN
3110035E14Rik,1,12506,23552,NaN
3110035E14Rik,1,11359,23553,NaN
3110035E14Rik,1,12219,23556,NaN
3110035E14Rik,1,12233,23566,NaN
3110035E14Rik,1,11577,23571,NaN
3110035E14Rik,1,12526,23583,NaN
3110035E14Rik,1,12517,23602,NaN
3110035E14Rik,1,12596,23617,NaN
3110035E14Rik,1,12213,23625,NaN
3110035E14Rik,1,12408,23637,NaN
3110035E14Rik,1,12744,23640,NaN
3110035E14Rik,1,12603,23641,NaN
3110035E14Rik,1,12642,23642,NaN
3110035E14Rik,1,11893,23673,NaN
3110035E14Rik,1,11938,23676,NaN
3110035E14Rik,1,12542,23703,NaN
3110035E14Rik,1,12692,23704,NaN
3110035E14Rik,1,12978,23722,NaN
3110035E14Rik,1,12979,23723,NaN
3110035E14Rik,1,12516,23730,NaN
3110035E14Rik,1,11837,23734,NaN
3110035E14Rik,1,12886,23735,NaN
3110035E14Rik,1,12317,23738,NaN
3110035E14Rik,1,11661,23743,NaN
3110035E14Rik,1,11318,23752,NaN
3110035E14Rik,1,12374,23754,NaN
3110035E14Rik,1,12508,23756,NaN
3110035E14Rik,1,12509,23757,NaN
3110035E14Rik,1,12552,23772,NaN
3110035E14Rik,1,12452,23779,NaN
3110035E14Rik,1,12458,23782,NaN
3110035E14Rik,1,12530,23791,NaN
3110035E14Rik,1,12195,23796,NaN
3110035E14Rik,1,12499,23803,NaN
3110035E14Rik,1,12365,23811,NaN
3110035E14Rik,1,12423,23813,NaN
3110035E14Rik,1,11520,23817,NaN
3110035E14Rik,1,12465,23833,NaN
3110035E14Rik,1,11230,23836,NaN
3110035E14Rik,1,12160,23851,NaN
3110035E14Rik,1,11442,23862,NaN
3110035E14Rik,1,12405,23872,NaN
3110035E14Rik,1,12305,23895,NaN
3110035E14Rik,1,12101,23925,NaN
3110035E14Rik,1,12174,23928,NaN
3110035E14Rik,1,12048,23931,NaN
3110035E14Rik,1,11736,23932,NaN
3110035E14Rik,1,11224,23935,NaN
3110035E14Rik,1,11860,23936,NaN
3110035E14Rik,1,11753,23937,NaN
3110035E14Rik,1,12087,23939,NaN
3110035E14Rik,1,11631,23980,NaN
3110035E14Rik,1,12077,23986,NaN
3110035E14Rik,1,12200,23994,NaN
3110035E14Rik,1,11409,23996,NaN
3110035E14Rik,1,12370,23999,NaN
3110035E14Rik,1,11301,24002,NaN
3110035E14Rik,1,11347,24006,NaN
3110035E14Rik,1,12131,24010,NaN
3110035E14Rik,1,11286,24015,NaN
3110035E14Rik,1,11296,24015,NaN
3110035E14Rik,1,11834,24016,NaN
3110035E14Rik,1,12173,24029,NaN
3110035E14Rik,1,12307,24043,NaN
3110035E14Rik,1,11846,24062,NaN
3110035E14Rik,1,12309,24067,NaN
3110035E14Rik,1,13030,22232,NaN
3110035E14Rik,1,14556,22234,3304
3110035E14Rik,1,13027,22249,NaN
3110035E14Rik,1,14641,22250,3304
3110035E14Rik,1,13198,22251,NaN
3110035E14Rik,1,14224,22255,3304
3110035E14Rik,1,13158,22266,NaN
3110035E14Rik,1,14807,22282,3304
3110035E14Rik,1,14648,22292,207
3110035E14Rik,1,14452,22310,3304
3110035E14Rik,1,13463,22316,NaN
3110035E14Rik,1,14449,22330,3304
3110035E14Rik,1,14788,22343,236
3110035E14Rik,1,14033,22348,3304
3110035E14Rik,1,14804,22357,236
3110035E14Rik,1,13389,22358,NaN
3110035E14Rik,1,14656,22373,3304
3110035E14Rik,1,14709,22374,246
3110035E14Rik,1,13126,22391,NaN
3110035E14Rik,1,13217,22461,NaN
3110035E14Rik,1,13383,22483,NaN
3110035E14Rik,1,14671,22490,3304
3110035E14Rik,1,13081,22491,NaN
3110035E14Rik,1,14845,22494,315
3110035E14Rik,1,14733,22495,3304
3110035E14Rik,1,13256,22501,NaN
3110035E14Rik,1,13130,22510,NaN
3110035E14Rik,1,13227,22514,NaN
3110035E14Rik,1,13069,22516,NaN
3110035E14Rik,1,14425,22521,335
3110035E14Rik,1,14381,22524,333
3110035E14Rik,1,13056,22556,NaN
3110035E14Rik,1,14651,22556,357
3110035E14Rik,1,14628,22565,357
3110035E14Rik,1,13790,22570,NaN
3110035E14Rik,1,13785,22575,NaN
3110035E14Rik,1,13215,22587,NaN
3110035E14Rik,1,13634,22618,NaN
3110035E14Rik,1,13063,22625,NaN
3110035E14Rik,1,13152,22646,NaN
3110035E14Rik,1,13043,22659,NaN
3110035E14Rik,1,14454,22662,3304
3110035E14Rik,1,14705,22684,3304
3110035E14Rik,1,14833,22704,425
3110035E14Rik,1,14815,22707,425
3110035E14Rik,1,14743,22716,3304
3110035E14Rik,1,14518,22723,440
3110035E14Rik,1,14731,22770,469
3110035E14Rik,1,13303,22780,NaN
3110035E14Rik,1,14842,22781,470
3110035E14Rik,1,14205,22788,480
3110035E14Rik,1,13235,22806,NaN
3110035E14Rik,1,13192,22817,NaN
3110035E14Rik,1,13068,22837,NaN
3110035E14Rik,1,14222,22843,3304
3110035E14Rik,1,13149,22900,NaN
3110035E14Rik,1,13873,22920,NaN
3110035E14Rik,1,13089,22934,NaN
3110035E14Rik,1,13058,22943,NaN
3110035E14Rik,1,13137,22943,NaN
3110035E14Rik,1,13136,22980,NaN
3110035E14Rik,1,14340,23013,572
3110035E14Rik,1,14806,23017,3304
3110035E14Rik,1,13935,23067,NaN
3110035E14Rik,1,13080,23072,NaN
3110035E14Rik,1,13944,23073,NaN
3110035E14Rik,1,14444,23076,613
3110035E14Rik,1,14801,23095,3304
3110035E14Rik,1,13870,23104,NaN
3110035E14Rik,1,13072,23131,NaN
3110035E14Rik,1,14476,23158,662
3110035E14Rik,1,14832,23172,672
3110035E14Rik,1,14838,23179,672
3110035E14Rik,1,13029,23183,NaN
3110035E14Rik,1,14763,23219,695
3110035E14Rik,1,13318,23228,NaN
3110035E14Rik,1,14777,23257,3304
3110035E14Rik,1,13523,23265,NaN
3110035E14Rik,1,14555,23301,3304
3110035E14Rik,1,13375,23302,NaN
3110035E14Rik,1,13378,23313,NaN
3110035E14Rik,1,14710,23326,752
3110035E14Rik,1,13856,23379,3304
3110035E14Rik,1,14750,23394,780
3110035E14Rik,1,13397,23398,NaN
3110035E14Rik,1,14587,23414,778
3110035E14Rik,1,13828,23442,3304
3110035E14Rik,1,14860,23480,3304
3110035E14Rik,1,14832,23521,3304
3110035E14Rik,1,14614,23537,3304
3110035E14Rik,1,14840,23560,852
3110035E14Rik,1,14853,23560,852
3110035E14Rik,1,14832,23589,864
3110035E14Rik,1,14849,23599,864
3110035E14Rik,1,14775,23608,3304
3110035E14Rik,1,14787,23629,3304
3110035E14Rik,1,14857,23671,897
3110035E14Rik,1,14579,23693,3304
3110035E14Rik,1,13385,23695,NaN
3110035E14Rik,1,13427,23696,NaN
3110035E14Rik,1,14143,23703,3304
3110035E14Rik,1,14749,23704,914
3110035E14Rik,1,14752,23720,3304
3110035E14Rik,1,14539,23734,922
3110035E14Rik,1,14561,23736,3304
3110035E14Rik,1,13500,23758,NaN
3110035E14Rik,1,14094,23758,3304
3110035E14Rik,1,13871,23791,3304
3110035E14Rik,1,14169,23812,3304
3110035E14Rik,1,14652,23833,3304
3110035E14Rik,1,14850,23886,995
3110035E14Rik,1,14830,23923,1010
3110035E14Rik,1,14481,23940,1003
3110035E14Rik,1,14730,23986,3304
3110035E14Rik,1,14667,24014,3304
3110035E14Rik,1,14809,24044,1045
3110035E14Rik,1,15625,22186,134
3110035E14Rik,1,15408,22227,181
3110035E14Rik,1,15083,22231,3304
3110035E14Rik,1,15648,22262,3304
3110035E14Rik,1,15125,22269,3304
3110035E14Rik,1,15390,22270,187
3110035E14Rik,1,15139,22275,3304
3110035E14Rik,1,15225,22276,197
3110035E14Rik,1,15261,22278,197
3110035E14Rik,1,15089,22281,3304
3110035E14Rik,1,15151,22287,203
3110035E14Rik,1,16162,22287,205
3110035E14Rik,1,15250,22288,197
3110035E14Rik,1,15905,22293,201
3110035E14Rik,1,16144,22308,205
3110035E14Rik,1,15519,22314,226
3110035E14Rik,1,16212,22316,3304
3110035E14Rik,1,14899,22318,3304
3110035E14Rik,1,15288,22321,211
3110035E14Rik,1,15001,22329,3304
3110035E14Rik,1,14972,22337,3304
3110035E14Rik,1,16341,22350,NaN
3110035E14Rik,1,15090,22354,241
3110035E14Rik,1,16077,22366,240
3110035E14Rik,1,15355,22367,3304
3110035E14Rik,1,15665,22372,250
3110035E14Rik,1,15681,22388,250
3110035E14Rik,1,15488,22395,263
3110035E14Rik,1,15616,22405,256
3110035E14Rik,1,15162,22443,3304
3110035E14Rik,1,15050,22444,3304
3110035E14Rik,1,16263,22447,3304
3110035E14Rik,1,15477,22452,283
3110035E14Rik,1,16087,22467,289
3110035E14Rik,1,16091,22473,289
3110035E14Rik,1,15549,22474,297
3110035E14Rik,1,15718,22475,304
3110035E14Rik,1,15259,22489,306
3110035E14Rik,1,15139,22495,3304
3110035E14Rik,1,16031,22502,317
3110035E14Rik,1,15301,22504,310
3110035E14Rik,1,15307,22512,310
3110035E14Rik,1,15194,22516,3304
3110035E14Rik,1,15401,22522,332
3110035E14Rik,1,15616,22522,3304
3110035E14Rik,1,15072,22528,338
3110035E14Rik,1,15396,22538,332
3110035E14Rik,1,16093,22540,326
3110035E14Rik,1,15665,22542,350
3110035E14Rik,1,15832,22549,345
3110035E14Rik,1,15302,22564,365
3110035E14Rik,1,15057,22565,3304
3110035E14Rik,1,15276,22565,365
3110035E14Rik,1,15296,22565,365
3110035E14Rik,1,15312,22571,365
3110035E14Rik,1,15325,22574,365
3110035E14Rik,1,16274,22579,NaN
3110035E14Rik,1,15313,22584,365
3110035E14Rik,1,15203,22585,3304
3110035E14Rik,1,15787,22589,379
3110035E14Rik,1,15783,22601,379
3110035E14Rik,1,15920,22614,381
3110035E14Rik,1,14980,22619,387
3110035E14Rik,1,15112,22619,389
3110035E14Rik,1,16200,22629,3304
3110035E14Rik,1,15241,22637,388
3110035E14Rik,1,15743,22642,3304
3110035E14Rik,1,15243,22645,388
3110035E14Rik,1,15943,22661,409
3110035E14Rik,1,16088,22661,403
3110035E14Rik,1,15535,22662,408
3110035E14Rik,1,15035,22663,3304
3110035E14Rik,1,16280,22665,NaN
3110035E14Rik,1,16084,22667,403
3110035E14Rik,1,15788,22677,3304
3110035E14Rik,1,15962,22698,426
3110035E14Rik,1,15821,22699,434
3110035E14Rik,1,15826,22703,434
3110035E14Rik,1,16313,22704,NaN
3110035E14Rik,1,15619,22710,429
3110035E14Rik,1,16033,22713,437
3110035E14Rik,1,15214,22718,3304
3110035E14Rik,1,15688,22724,3304
3110035E14Rik,1,15118,22729,441
3110035E14Rik,1,15741,22731,3304
3110035E14Rik,1,15452,22735,3304
3110035E14Rik,1,15332,22738,447
3110035E14Rik,1,15359,22738,3304
3110035E14Rik,1,15066,22739,3304
3110035E14Rik,1,15396,22740,3304
3110035E14Rik,1,15779,22744,3304
3110035E14Rik,1,15370,22747,3304
3110035E14Rik,1,15059,22750,471
3110035E14Rik,1,15046,22766,471
3110035E14Rik,1,15776,22771,473
3110035E14Rik,1,15345,22772,466
3110035E14Rik,1,15046,22773,471
3110035E14Rik,1,15055,22776,471
3110035E14Rik,1,15017,22779,477
3110035E14Rik,1,16124,22781,467
3110035E14Rik,1,15713,22791,3304
3110035E14Rik,1,15447,22797,3304
3110035E14Rik,1,15723,22798,3304
3110035E14Rik,1,15436,22800,3304
3110035E14Rik,1,14895,22805,486
3110035E14Rik,1,14930,22807,486
3110035E14Rik,1,14917,22811,486
3110035E14Rik,1,14925,22814,486
3110035E14Rik,1,15431,22816,3304
3110035E14Rik,1,15651,22818,482
3110035E14Rik,1,15327,22823,3304
3110035E14Rik,1,15644,22823,482
3110035E14Rik,1,15645,22824,482
3110035E14Rik,1,16036,22830,493
3110035E14Rik,1,15197,22835,3304
3110035E14Rik,1,15916,22838,3304
3110035E14Rik,1,16055,22849,505
3110035E14Rik,1,15293,22851,503
3110035E14Rik,1,15290,22857,503
3110035E14Rik,1,16253,22870,NaN
3110035E14Rik,1,15851,22873,517
